"","sigpe","sigpb","ncase","rho","rel","rpe.cor","p.pe","sig.pe","rpb.cor","p.pb","sig.pb","sigpe.1","sigpb.1","x"
"231",0,1,100,0.5,0.4,0.152363557313931,0.130829405851706,0,0.262063317974736,0.0136774599896767,1,0,1,4
"232",1,1,100,0.5,0.4,0.314196972827277,0.00428505660290092,1,0.26981733647174,0.0142659277331576,1,1,1,28
"233",0,0,100,0,0.5,-0.00600540330569472,0.582153938332919,0,0.00154070565891845,0.56113680799138,0,0,0,90
"234",1,0,100,0,0.5,-0.000609364462893766,0.0265456057587895,1,0.0446908656573075,0.285299084442638,0,1,0,4
"235",0,1,100,0,0.5,-0.057227588140595,0.198941345902798,0,-0.106323410378114,0.0350238256274706,1,0,1,4
"236",1,1,100,0,0.5,-0.254645377538494,0.0146860570815338,1,-0.283952900461861,0.0187176599391099,1,1,1,2
"237",0,0,100,0.5,0.5,0.123748297704656,0.26233049697188,0,0.0944339022021961,0.400456667893665,0,0,0,24
"238",1,0,100,0.5,0.5,0.254934655991872,0.0150782798403886,1,0.155603296899316,0.142263792488535,0,1,0,24
"239",0,1,100,0.5,0.5,0.188639951903446,0.0603603355514757,0,0.218506413738028,0.0292836243024029,1,0,1,2
"240",1,1,100,0.5,0.5,0.306916232868718,0.00753799439121742,1,0.275294653356627,0.0132742377429815,1,1,1,50
"241",0,0,100,0,0.6,-0.00400800560383324,0.566709069608979,0,-0.000511940311178303,0.534577453291483,0,0,0,90
"242",1,0,100,0,0.6,0.223049257231378,0.0259414494245318,1,0.130649205166456,0.234846368347369,0,1,0,2
"243",0,1,100,0,0.6,0.0279217372635642,0.238648146082776,0,0.0398022503800517,0.0240565082890177,1,0,1,5
"244",1,1,100,0,0.6,-0.0747782994562961,0.0245142113909728,1,-0.0704889967434461,0.0320502036625963,1,1,1,3
"245",0,0,100,0.5,0.6,0.127930278797435,0.295315105239708,0,0.112063276720243,0.332971394000404,0,0,0,6
"246",1,0,100,0.5,0.6,0.251425127338039,0.0171508409904175,1,0.139436677090473,0.202844501600758,0,1,0,20
"247",0,1,100,0.5,0.6,0.177230878802138,0.083202343408452,0,0.238064093142174,0.0232849424593117,1,0,1,2
"248",1,1,100,0.5,0.6,0.335213353579428,0.00319034878342719,1,0.283682518006848,0.0143260773464539,1,1,1,72
"249",0,0,100,0,0.7,0.00448784370447756,0.52951471371294,0,0.00904066426604989,0.571007571261756,0,0,0,91
"250",1,0,100,0,0.7,0.111207812814253,0.0319118520186776,1,0.0724365824913875,0.115425344274523,0,1,0,4
"251",0,1,100,0,0.7,-0.00750313564829249,0.190267114095312,0,-0.0100329147648921,0.019181008921022,1,0,1,2
"252",1,1,100,0,0.7,-0.0261880708269925,0.0153067497729525,1,-0.0609551180652748,0.0264626896975916,1,1,1,3
"253",0,0,100,0.5,0.7,0.176756720361487,0.0785394241061814,0,0.138445529106094,0.169542835474791,0,0,0,1
"254",1,0,100,0.5,0.7,0.270048746114622,0.0139260350182692,1,0.144255663902745,0.192589275589238,0,1,0,16
"255",1,1,100,0.5,0.7,0.361314848884267,0.00285422520657626,1,0.290001961838655,0.0117771539852227,1,1,1,83
"256",0,0,100,0,0.8,-0.0131695647337449,0.537789056677526,0,-0.00779884032546058,0.485258298295517,0,0,0,93
"257",1,0,100,0,0.8,0.199691881635437,0.0463794649643781,1,0.132414180357783,0.189086880178672,0,1,0,1
"258",0,1,100,0,0.8,-0.0350580907917767,0.299582531324631,0,-0.0774440612457899,0.0211482623137568,1,0,1,3
"259",1,1,100,0,0.8,0.0632252487082994,0.0212344683847845,1,0.103389371099232,0.0188930510539057,1,1,1,3
"260",1,0,100,0.5,0.8,0.286072074745089,0.00925400057333818,1,0.169050829534276,0.0962091666823906,0,1,0,6
"261",1,1,100,0.5,0.8,0.406422889272193,0.00052128663054006,1,0.327171216883194,0.00496298454651529,1,1,1,94
"262",0,0,100,0,0.9,-0.00365568055519712,0.520527050840084,0,-0.00770396829395041,0.56111773127039,0,0,0,88
"263",1,0,100,0,0.9,0.111958202633725,0.0283718045441058,1,0.0979389371026594,0.149641624100813,0,1,0,4
"264",0,1,100,0,0.9,0.0836887558373336,0.189787738332815,0,0.0816229685014415,0.0343875855783365,1,0,1,3
"265",1,1,100,0,0.9,-0.0179508882731254,0.0211258265515679,1,-0.0581199280388979,0.01161694760838,1,1,1,5
"266",1,0,100,0.5,0.9,0.347670164044544,0.000397818671028505,1,0.170214787263327,0.0906045518738966,0,1,0,2
"267",1,1,100,0.5,0.9,0.443402779309343,0.000591220693469888,1,0.353576675237125,0.00422972138200857,1,1,1,98
"268",0,0,120,0,0.3,-0.0128120094912148,0.526370917808012,0,-0.00711571920034064,0.546033738049704,0,0,0,93
"269",1,0,120,0,0.3,-0.218512696507335,0.0164991557262741,1,-0.111569790105416,0.225059081751597,0,1,0,1
"270",0,1,120,0,0.3,0.105839145982725,0.291898136662684,0,0.215446926812472,0.0218375658917492,1,0,1,4
"271",1,1,120,0,0.3,0.239490173754959,0.0120187640856008,1,0.208614226205917,0.0244883809550005,1,1,1,2
"272",0,0,120,0.5,0.3,0.0979347730202691,0.346722355037508,0,0.0852887490281913,0.389832107012929,0,0,0,56
"273",1,0,120,0.5,0.3,0.212932838914869,0.0255822311598867,1,0.123562073299855,0.225440611871763,0,1,0,16
"274",0,1,120,0.5,0.3,0.152362830149337,0.100332026203151,0,0.207676583029733,0.029605412568823,1,0,1,4
"275",1,1,120,0.5,0.3,0.238456397026481,0.0152468262378539,1,0.227735778466672,0.0194427220146165,1,1,1,24
"276",0,0,120,0,0.4,0.00652906797252188,0.543936189335988,0,0.00748045058874421,0.572805749340452,0,0,0,96
"277",1,0,120,0,0.4,-0.13154499251524,0.0206675593887304,1,-0.0636074821611478,0.22047378893939,0,1,0,4
"278",0,0,120,0.5,0.4,0.108317633934303,0.287510686070693,0,0.0661615878320533,0.458102029409764,0,0,0,25
"279",1,0,120,0.5,0.4,0.235667622209065,0.0142925601629745,1,0.131798257263253,0.187141401178028,0,1,0,31
"280",0,1,120,0.5,0.4,0.150634400532819,0.107899866220068,0,0.204193744053566,0.0258283056267624,1,0,1,4
"281",1,1,120,0.5,0.4,0.278140243870681,0.00703375590389558,1,0.256336704687986,0.0137710181649976,1,1,1,40
"282",0,0,120,0,0.5,-0.00379398527210482,0.594481124916348,0,0.000220925031542484,0.574093199782035,0,0,0,85
"283",1,0,120,0,0.5,0.0337657586114326,0.0288791416500904,1,0.0313400746625424,0.198328072901973,0,1,0,7
"284",0,1,120,0,0.5,0.00799813706393486,0.134015383189481,0,-0.0102511285411143,0.0295516289912554,1,0,1,4
"285",1,1,120,0,0.5,-0.242742755022995,0.0152209019928958,1,-0.197074687062615,0.03182437266387,1,1,1,4
"286",0,0,120,0.5,0.5,0.13840458016483,0.152152066175896,0,0.0985931224100759,0.340441651208205,0,0,0,16
"287",1,0,120,0.5,0.5,0.22624903942799,0.017942877769718,1,0.136652816737367,0.175848405752945,0,1,0,23
"288",0,1,120,0.5,0.5,0.139112105015973,0.12969028305316,0,0.184732864887946,0.0433952726342575,1,0,1,1
"289",1,1,120,0.5,0.5,0.27637723923306,0.00682587532308453,1,0.239889017068308,0.0162291028907922,1,1,1,60
"290",0,0,120,0,0.6,0.00779498971479436,0.595561243231187,0,0.0079942928772875,0.55188165539421,0,0,0,95
"291",1,0,120,0,0.6,-0.19843273124753,0.0298087336710937,1,-0.139550434618291,0.1284742295333,0,1,0,1
"292",0,1,120,0,0.6,0.120910000673458,0.217130017166795,0,0.200345713940572,0.0333305656832095,1,0,1,3
"293",1,1,120,0,0.6,-0.222724017097967,0.0144821256606854,1,-0.279340891434043,0.00200327098291394,1,1,1,1
"294",0,0,120,0.5,0.6,0.10616883559682,0.341856202080263,0,0.0945846771980327,0.319589882156801,0,0,0,4
"295",1,0,120,0.5,0.6,0.226018396901899,0.0160532431460862,1,0.13812889225875,0.150837280051122,0,1,0,11
"296",0,1,120,0.5,0.6,0.12535911679094,0.172487331778396,0,0.198666380546392,0.0296126593607673,1,0,1,1
"297",1,1,120,0.5,0.6,0.31759700656352,0.00220397342142198,1,0.27157444367505,0.0107322244168859,1,1,1,84
"298",0,0,120,0,0.7,0.00904834405495893,0.527232967833287,0,0.0100485998540223,0.506854229565884,0,0,0,91
"299",1,0,120,0,0.7,0.101354441179116,0.0353731583941284,1,0.0965925838910137,0.165212738400737,0,1,0,4
"300",0,1,120,0,0.7,0.00858370918902305,0.185874646946507,0,-0.00545819985270245,0.0366833497281983,1,0,1,4
"301",1,1,120,0,0.7,0.23086417141082,0.0111842867589942,1,0.206222128122906,0.0238366234944698,1,1,1,1
"302",1,0,120,0.5,0.7,0.242726333268609,0.0139429903682688,1,0.135452181587405,0.159833244542537,0,1,0,11
"303",1,1,120,0.5,0.7,0.364640812112577,0.00138542349480163,1,0.298890818531644,0.00515697104760309,1,1,1,89
"304",0,0,120,0,0.8,0.00520464252663529,0.507265477803023,0,0.00760159456897863,0.481665978642378,0,0,0,89
"305",1,0,120,0,0.8,-0.00740910281390943,0.0334204599875398,1,-0.0194215919463909,0.109917764176637,0,1,0,2
"306",0,1,120,0,0.8,0.0500649112471828,0.171277418356914,0,0.0847221404114913,0.0133535587265441,1,0,1,6
"307",1,1,120,0,0.8,0.0642663365765795,0.0220198840975584,1,0.0739227325298686,0.0183457030307022,1,1,1,3
"308",1,0,120,0.5,0.8,0.306840836629927,0.00241274591667016,1,0.124718668932303,0.24130557694583,0,1,0,5
"309",1,1,120,0.5,0.8,0.414803956580749,0.000190035543572564,1,0.332865418173104,0.00272926667295658,1,1,1,95
"310",0,0,120,0,0.9,-0.00504147478097286,0.545308202633924,0,-0.00800547579412397,0.544900627485055,0,0,0,96
"311",1,0,120,0,0.9,-0.187787606637241,0.0399865004950988,1,-0.159764283986145,0.0813291039503995,0,1,0,1
"312",0,1,120,0,0.9,0.0225044608173069,0.103523838674975,0,-0.0102192675955873,0.0293676234024634,1,0,1,2
"313",1,1,120,0,0.9,0.291240244106726,0.0012498978619,1,0.22121697146931,0.0151777994037181,1,1,1,1
"314",1,1,120,0.5,0.9,0.441870774577736,7.72990800909423e-05,1,0.350436445423513,0.0023840032832446,1,1,1,100
"315",0,0,140,0,0.3,0.00716242589885446,0.52753252045591,0,0.0094283124757106,0.542416007365117,0,0,0,96
"316",1,0,140,0,0.3,-0.167341410695638,0.0481302388367468,1,-0.156878552441341,0.0641625117977857,0,1,0,1
"317",0,1,140,0,0.3,0.151017361752781,0.0749008774862141,0,0.171639581625827,0.0425875072672257,1,0,1,1
"318",1,1,140,0,0.3,-0.19200575227551,0.0250514549029455,1,-0.226614729756626,0.0176080764974167,1,1,1,2
"319",0,0,140,0.5,0.3,0.0971887756249101,0.299568765883877,0,0.0670764223078283,0.415571065243915,0,0,0,57
"320",1,0,140,0.5,0.3,0.212107958444791,0.0204381421152183,1,0.126316368745043,0.183848378979751,0,1,0,18
"321",0,1,140,0.5,0.3,0.143971951412553,0.0951730982764719,0,0.190982748456274,0.0278708671670715,1,0,1,3
"322",1,1,140,0.5,0.3,0.238034838727449,0.0111647667911521,1,0.219319921300587,0.0158100490409613,1,1,1,22
"323",0,0,140,0,0.4,0.00866270825756121,0.514515457647325,0,0.00199520149720594,0.543300278711645,0,0,0,96
"324",1,0,140,0,0.4,0.254061372192581,0.00245360218993906,1,0.156139068505428,0.0654437521251552,0,1,0,1
"325",0,1,140,0,0.4,-0.135715259313335,0.128692915879513,0,-0.190421449158712,0.0303854960566571,1,0,1,2
"326",1,1,140,0,0.4,-0.244374974067312,0.00361646775938743,1,-0.30365783655096,0.000265089165861086,1,1,1,1
"327",0,0,140,0.5,0.4,0.103676383493227,0.273740755919638,0,0.0775773223978844,0.395506972386542,0,0,0,27
"328",1,0,140,0.5,0.4,0.21280370998956,0.0168685765028791,1,0.118484493758139,0.191399314538183,0,1,0,18
"329",0,1,140,0.5,0.4,0.126571192337338,0.154202027026494,0,0.197928018032331,0.0224441264960554,1,0,1,5
"330",1,1,140,0.5,0.4,0.261625107600392,0.00719622385469508,1,0.230714210544863,0.0121286631523571,1,1,1,50
"331",0,0,140,0,0.5,0.00366373513035435,0.538725242730276,0,-0.005618938993842,0.589657493193027,0,0,0,94
"332",1,0,140,0,0.5,-0.00758773451256549,0.0399484967692445,1,0.0356856429347675,0.386962697595365,0,1,0,2
"333",0,1,140,0,0.5,0.0232976988598637,0.145812024222332,0,0.0179826811916736,0.0253374337077796,1,0,1,2
"334",1,1,140,0,0.5,-0.222529440450427,0.0246288922286914,1,-0.25047250199437,0.0177420076522614,1,1,1,2
"335",0,0,140,0.5,0.5,0.121088516452719,0.188394239413908,0,0.0683033595603602,0.421444152615918,0,0,0,16
"336",1,0,140,0.5,0.5,0.206240420364896,0.0209441756558296,1,0.126571346498804,0.173511804657034,0,1,0,15
"337",0,1,140,0.5,0.5,0.159773221821017,0.0597796477212731,0,0.191159658916249,0.024668065649504,1,0,1,3
"338",1,1,140,0.5,0.5,0.294523992206367,0.00387512309641474,1,0.249441938811702,0.0103780956275916,1,1,1,66
"339",0,0,140,0,0.6,0.00307455134531291,0.522880367136015,0,0.000643226445225552,0.557339272831692,0,0,0,92
"340",1,0,140,0,0.6,-0.0147283697802024,0.0131979603965856,1,0.00434061971624237,0.0593272028164879,0,1,0,2
"341",0,1,140,0,0.6,-0.0312413769595741,0.205081072231229,0,-0.035035945083004,0.0378706619083722,1,0,1,5
"342",1,1,140,0,0.6,-0.248021153991823,0.00313049603138944,1,-0.198340861125641,0.0188163880390023,1,1,1,1
"343",0,0,140,0.5,0.6,0.148189558954324,0.0839443855037555,0,0.0693926433013144,0.500786331669028,0,0,0,3
"344",1,0,140,0.5,0.6,0.24039802913513,0.00977747986281783,1,0.128874346897362,0.147142328751168,0,1,0,13
"345",0,1,140,0.5,0.6,0.151730015863765,0.074771588988459,0,0.190683940960642,0.027312818363353,1,0,1,2
"346",1,1,140,0.5,0.6,0.318892547366499,0.00157968044234135,1,0.262171377855873,0.00710266255806744,1,1,1,82
"347",0,0,140,0,0.7,-0.0104626392578857,0.534231489462272,0,-0.00994018721729922,0.537097626977527,0,0,0,89
"348",1,0,140,0,0.7,-0.122094224451769,0.0267985334915987,1,-0.0585771649987884,0.291690771050364,0,1,0,5
"349",0,1,140,0,0.7,-0.0610329083479699,0.13013922358375,0,-0.0981758350036517,0.0351453442880114,1,0,1,4
"350",1,1,140,0,0.7,-0.1790346763228,0.0353984781778423,1,-0.230090343493988,0.0242281072884678,1,1,1,2
"351",1,0,140,0.5,0.7,0.237832449259471,0.0102875529693887,1,0.143222240497256,0.0993408982328912,0,1,0,9
"352",1,1,140,0.5,0.7,0.359036257500602,0.000552337483525358,1,0.292693654430476,0.00445194869811893,1,1,1,91
"353",0,0,140,0,0.8,-0.00253136810850201,0.545133268295293,0,-0.00185086583113777,0.541310863373189,0,0,0,90
"354",1,0,140,0,0.8,-0.0319560427521108,0.0338275256644591,1,-0.0222177902317607,0.166815870940503,0,1,0,5
"355",0,1,140,0,0.8,0.0801819994358331,0.346326895283373,0,0.183808856116203,0.0297115697612444,1,0,1,1
"356",1,1,140,0,0.8,-0.0121521299050582,0.0266539123874745,1,-0.00202148733298509,0.0304824122113158,1,1,1,4
"357",1,0,140,0.5,0.8,0.245615532980607,0.00382238605644925,1,0.129960033579241,0.135416057216067,0,1,0,2
"358",1,1,140,0.5,0.8,0.41145554326939,0.000379955613876726,1,0.330495667927509,0.00176521794490652,1,1,1,98
"359",0,0,140,0,0.9,0.000738073415127038,0.538667863804442,0,-0.00591394996864797,0.512857221908993,0,0,0,92
"360",1,0,140,0,0.9,0.0660626774125898,0.0373791525505377,1,0.0343550679667771,0.208243672011967,0,1,0,3
"361",0,1,140,0,0.9,0.120751132776994,0.183872029433027,0,0.186241685121823,0.0303346561059889,1,0,1,3
"362",1,1,140,0,0.9,-0.0256079365544931,0.0180965267461944,1,-0.00117993748399077,0.0372054819219056,1,1,1,2
"363",1,1,140,0.5,0.9,0.445001199396929,1.07385299189944e-05,1,0.345933308866884,0.0010895274294291,1,1,1,100
"364",0,0,160,0,0.3,0.00183555279681723,0.514728571214634,0,-0.00552819471305048,0.532060221831076,0,0,0,88
"365",1,0,160,0,0.3,0.192334385883183,0.0169662481300589,1,0.112257097302859,0.16263615387251,0,1,0,3
"366",0,1,160,0,0.3,0.0275360876804466,0.182292936929823,0,0.0616321885896129,0.0190878198553408,1,0,1,3
"367",1,1,160,0,0.3,-0.00325264462495876,0.0199925005762801,1,0.0181640559079563,0.0176128312498186,1,1,1,6
"368",0,0,160,0.5,0.3,0.0769960284552394,0.35882067696359,0,0.0439113991162411,0.511722474915179,0,0,0,45
"369",1,0,160,0.5,0.3,0.191415981299223,0.0230115746028037,1,0.107573224763664,0.221178503332985,0,1,0,22
"370",0,1,160,0.5,0.3,0.130936977649707,0.125583591219353,0,0.176680813554144,0.0284245256238068,1,0,1,5
"371",1,1,160,0.5,0.3,0.223245545925961,0.0143146903249807,1,0.203935208564904,0.0190910840097581,1,1,1,28
"372",0,0,160,0,0.4,-0.00974905057079896,0.529140544532436,0,-0.00381949093966,0.549955836274099,0,0,0,93
"373",1,0,160,0,0.4,-0.0933738025498136,0.0279127969536557,1,-0.0373780730424427,0.175062742673616,0,1,0,4
"374",0,1,160,0,0.4,0.130751819444472,0.107549811381338,0,0.184214130322797,0.0203093666461744,1,0,1,3
"375",0,0,160,0.5,0.4,0.101282472460094,0.23262337878668,0,0.0721007004497263,0.390454501954921,0,0,0,24
"376",1,0,160,0.5,0.4,0.196414069662347,0.0165711799818098,1,0.113537370936631,0.190668979308412,0,1,0,22
"377",0,1,160,0.5,0.4,0.131801727541246,0.113884186954356,0,0.186805006493109,0.0279967648697208,1,0,1,3
"378",1,1,160,0.5,0.4,0.251293429426494,0.00692203286461179,1,0.224722125350014,0.012598258473442,1,1,1,51
"379",0,0,160,0,0.5,-0.000851525502798161,0.497594413580521,0,8.37044971869599e-05,0.491703225698235,0,0,0,91
"380",1,0,160,0,0.5,-0.177830913034019,0.0282936700498475,1,-0.123832109855351,0.130363589888783,0,1,0,4
"381",0,1,160,0,0.5,0.121187762856535,0.140753576530872,0,0.183465987500979,0.0210785113871682,1,0,1,4
"382",1,1,160,0,0.5,-0.194306858719746,0.0138145304799153,1,-0.172366976693919,0.0292920424493688,1,1,1,1
"383",0,0,160,0.5,0.5,0.121245918877825,0.143695243065203,0,0.0699339792560571,0.424622677569999,0,0,0,4
"384",1,0,160,0.5,0.5,0.202600027649857,0.0134699967369986,1,0.127972442348564,0.11669815784404,0,1,0,17
"385",0,1,160,0.5,0.5,0.138677070254827,0.0832941092098336,0,0.174157662555321,0.0286639474723203,1,0,1,3
"386",1,1,160,0.5,0.5,0.275024764155965,0.00296377166162627,1,0.235412915500792,0.00844108981729126,1,1,1,76
"387",0,0,160,0,0.6,-0.00812412783794523,0.480398534262283,0,-0.0106453280092169,0.525037508768804,0,0,0,89
"388",1,0,160,0,0.6,0.108640752484946,0.0212798902858983,1,0.0505269995848676,0.131904944617623,0,1,0,4
"389",0,1,160,0,0.6,0.0888794392392822,0.276916468843194,0,0.178796082915039,0.0271966314064412,1,0,1,4
"390",1,1,160,0,0.6,-0.0618696656090309,0.0350496472855478,1,-0.0589227715415699,0.0302520566545887,1,1,1,3
"391",0,0,160,0.5,0.6,0.153289341336096,0.0529628061637706,0,0.0973573489673982,0.220673245351174,0,0,0,1
"392",1,0,160,0.5,0.6,0.222561076589148,0.007655777346669,1,0.122451241901374,0.145008706067088,0,1,0,11
"393",1,1,160,0.5,0.6,0.314863673748518,0.000615515480539793,1,0.256113521271887,0.00652886844341105,1,1,1,88
"394",0,0,160,0,0.7,-0.000435146162674077,0.511937078262544,0,-0.000124264230518468,0.501770861595259,0,0,0,90
"395",1,0,160,0,0.7,0.0123082461895238,0.0172895180704067,1,-0.0102025633600077,0.147607041159686,0,1,0,4
"396",0,1,160,0,0.7,0.0329423227860911,0.164907445112137,0,0.0147416903412125,0.022858603023908,1,0,1,2
"397",1,1,160,0,0.7,-0.192590463074187,0.0216269873856234,1,-0.182855682738552,0.0225291748986403,1,1,1,4
"398",1,0,160,0.5,0.7,0.274092421770057,0.0045403565632387,1,0.132674751593826,0.0951263809376599,0,1,0,4
"399",1,1,160,0.5,0.7,0.352563995617326,0.000260464876857503,1,0.279058965925725,0.00361403529355541,1,1,1,96
"400",0,0,160,0,0.8,-0.0124516589510004,0.543906134628541,0,-0.010289320368744,0.570380097408649,0,0,0,87
"401",1,0,160,0,0.8,0.10407657141429,0.0283271094811694,1,0.0743656855446269,0.192867210965015,0,1,0,6
"402",0,1,160,0,0.8,-0.109074292623192,0.17217158197076,0,-0.1728392794325,0.031572985420681,1,0,1,2
"403",1,1,160,0,0.8,0.0296440600829252,0.0229545391172114,1,0.0514509355349532,0.0212769006391677,1,1,1,5
"404",1,0,160,0.5,0.8,0.236806583144103,0.00257056267367761,1,0.120255013267114,0.129849780767828,0,1,0,1
"405",1,1,160,0.5,0.8,0.406828165267459,2.10643816566832e-05,1,0.328374307825009,0.00102985373931132,1,1,1,99
"406",0,0,160,0,0.9,-0.00534680067713062,0.537948812855003,0,-0.0108220550705179,0.559630243190741,0,0,0,93
"407",1,0,160,0,0.9,0.0711672330703271,0.0283243723341223,1,0.0485208993825855,0.218903962522148,0,1,0,3
"408",0,1,160,0,0.9,0.0205887846655208,0.245059658733337,0,0.0132441461886422,0.0318322754276472,1,0,1,4
"409",1,1,160,0.5,0.9,0.44255149334713,4.55357182626459e-06,1,0.344917780254484,0.000448319022302344,1,1,1,100
"410",0,0,180,0,0.3,0.00766948572739119,0.533424286926935,0,0.005755666238731,0.51314627372939,0,0,0,95
"411",1,0,180,0,0.3,-0.1472479416165,0.0485478870736434,1,-0.134004819577393,0.0729032788998931,0,1,0,1
"412",0,1,180,0,0.3,-0.108364589682188,0.187039741249719,0,-0.161010527768954,0.0314398311906868,1,0,1,3
"413",1,1,180,0,0.3,-0.197991806182368,0.00771578180093305,1,-0.155262078791243,0.0374169851987386,1,1,1,1
"414",0,0,180,0.5,0.3,0.0903105278016274,0.282145309596773,0,0.0522758000365258,0.492816707162619,0,0,0,45
"415",1,0,180,0.5,0.3,0.181464024748121,0.0216327596506451,1,0.0946878724273101,0.23563302919769,0,1,0,19
"416",0,1,180,0.5,0.3,0.115107352829215,0.144339033659603,0,0.1621327097241,0.0299284248654174,1,0,1,2
"417",1,1,180,0.5,0.3,0.221937310574032,0.00856911564398444,1,0.196717525924226,0.0134846825592321,1,1,1,34
"418",0,0,180,0,0.4,0.0071622886691728,0.516090711957095,0,0.00745414988205479,0.521874568099272,0,0,0,90
"419",1,0,180,0,0.4,-0.0490811801638558,0.0480511269746151,1,-0.0132153456238767,0.329478345511368,0,1,0,3
"420",0,1,180,0,0.4,0.0308591685681089,0.292930082793917,0,0.0111906283697014,0.0355159910939127,1,0,1,2
"421",1,1,180,0,0.4,-0.0282786976348901,0.0285618230635786,1,-0.029115887773068,0.0265952213339904,1,1,1,5
"422",0,0,180,0.5,0.4,0.0858565408100423,0.277000571766829,0,0.0620163174826055,0.410336761279975,0,0,0,10
"423",1,0,180,0.5,0.4,0.195663845215271,0.012426879877975,1,0.107606333787534,0.179599096534842,0,1,0,25
"424",0,1,180,0.5,0.4,0.140152526215224,0.0612954633917053,0,0.18598665397279,0.016195562445491,1,0,1,2
"425",1,1,180,0.5,0.4,0.24928856891556,0.00314572828957428,1,0.210282826838981,0.0123214957579757,1,1,1,63
"426",0,0,180,0,0.5,-0.004215730335108,0.493841779926912,0,-0.00307421734337871,0.530982329637197,0,0,0,96
"427",1,0,180,0,0.5,0.0600741309194879,0.0307021983570628,1,0.0290005602423151,0.167432070331748,0,1,0,3
"428",1,1,180,0,0.5,-0.17894339415953,0.0162396682608184,1,-0.181911809238242,0.0145243158647069,1,1,1,1
"429",0,0,180,0.5,0.5,0.117471338935505,0.174452950307387,0,0.0732621780058,0.365470724644202,0,0,0,10
"430",1,0,180,0.5,0.5,0.225059877068211,0.00853260488648546,1,0.125394370914024,0.100637635729182,0,1,0,10
"431",1,1,180,0.5,0.5,0.272949681262,0.00246794943483011,1,0.228114412706983,0.00751107674046007,1,1,1,80
"432",0,0,180,0,0.6,-0.00165878984244267,0.496600611369505,0,-0.000564296947188121,0.482837541604308,0,0,0,94
"433",1,0,180,0,0.6,0.0555515619770509,0.022696533092788,1,0.0282411791710883,0.227959802070691,0,1,0,3
"434",0,1,180,0,0.6,-0.025393818464421,0.192133900786144,0,-0.0244202228585199,0.0260854743689089,1,0,1,2
"435",1,1,180,0,0.6,-0.191283679212667,0.0101037723268556,1,-0.225449898981827,0.00234287407372806,1,1,1,1
"436",1,0,180,0.5,0.6,0.220278856791343,0.0100762112175215,1,0.118890437922928,0.128698685537707,0,1,0,8
"437",1,1,180,0.5,0.6,0.304221868056556,0.00116662650900863,1,0.248765236561072,0.00536461400314829,1,1,1,92
"438",0,0,180,0,0.7,-0.000422100271772669,0.505955552360795,0,0.00746942762356664,0.491787903218543,0,0,0,91
"439",1,0,180,0,0.7,-0.186948289637629,0.0182398592023027,1,-0.12867645719028,0.086749576516481,0,1,0,2
"440",0,1,180,0,0.7,0.105031433894298,0.163902557337647,0,0.166655925700961,0.0277722991556567,1,0,1,3
"441",1,1,180,0,0.7,-0.098187961390352,0.01320943332893,1,-0.073349573508695,0.0257570856923771,1,1,1,4
"442",1,0,180,0.5,0.7,0.250275616379523,0.00137836741135067,1,0.129647547384625,0.0937349081313355,0,1,0,4
"443",1,1,180,0.5,0.7,0.357282509010734,9.80934630382772e-05,1,0.289027094624924,0.00232981763306486,1,1,1,96
"444",0,0,180,0,0.8,0.00174347286891549,0.484710920604193,0,0.00581429581040423,0.52796481770895,0,0,0,92
"445",1,0,180,0,0.8,0.00862177145321091,0.0330360957191353,1,0.0237599165135296,0.180754658836878,0,1,0,4
"446",0,1,180,0,0.8,-0.137934680778183,0.0648150346027917,0,-0.162214418838958,0.0295849638602341,1,0,1,1
"447",1,1,180,0,0.8,-0.046748848730124,0.0256868702147917,1,-0.0524037322758476,0.0163616916279102,1,1,1,3
"448",1,0,180,0.5,0.8,0.275994853862619,0.000176716740393212,1,0.128577377865864,0.0854004444437495,0,1,0,1
"449",1,1,180,0.5,0.8,0.387899335940506,4.81654090847825e-05,1,0.3149982429295,0.00113215587015293,1,1,1,99
"450",0,0,180,0,0.9,0.00400873495423487,0.531214028272832,0,0.00676498111327607,0.606004941233715,0,0,0,90
"451",1,0,180,0,0.9,-0.0392197529204814,0.02881576329342,1,-0.0147900093591225,0.270551567563283,0,1,0,5
"452",0,1,180,0,0.9,-0.0384267313250049,0.276745698977235,0,-0.0638109112480197,0.0300398363692862,1,0,1,3
"453",1,1,180,0,0.9,0.194173220903183,0.0115020572682961,1,0.17210321702257,0.0238749804055897,1,1,1,2
"454",1,1,180,0.5,0.9,0.450429224894689,4.59200814231231e-07,1,0.356228299292507,0.000110087921347752,1,1,1,100
"455",0,0,200,0,0.3,0.0031008336968617,0.53590731841051,0,0.00658490019248695,0.518163023095642,0,0,0,95
"456",1,0,200,0,0.3,-0.00325219812058256,0.0356399241912847,1,0.0105215987492408,0.0856987733594417,0,1,0,2
"457",0,1,200,0,0.3,-0.0151974033495277,0.239374408817894,0,0.00120534075238816,0.0450012392467566,1,0,1,2
"458",1,1,200,0,0.3,0.162134542510181,0.0218046078795566,1,0.141353263872922,0.0458748474484629,1,1,1,1
"459",0,0,200,0.5,0.3,0.0828949967377056,0.308875490090479,0,0.0607999845359778,0.418598991203052,0,0,0,32
"460",1,0,200,0.5,0.3,0.164326524221051,0.0256348859977376,1,0.104385332206471,0.158079588397975,0,1,0,23
