"","sigpe","sigpb","ncase","rho","rel","rpe.cor","p.pe","sig.pe","rpb.cor","p.pb","sig.pb","sigpe.1","sigpb.1","x"
"957",0,1,100,0.4,0.6,0.178061791446765,0.0786723352544837,0,0.248589235856463,0.0189106035291284,1,0,1,3
"958",1,1,100,0.4,0.6,0.309226703850667,0.00633656224240068,1,0.289535481563385,0.010353578871693,1,1,1,53
"959",0,0,100,0.5,0.6,0.151470054066985,0.152781836875938,0,0.122859469131472,0.233129773864414,0,0,0,3
"960",1,0,100,0.5,0.6,0.243312638239553,0.0184573528057749,1,0.151752705944215,0.14712935195309,0,1,0,18
"961",0,1,100,0.5,0.6,0.167170639481077,0.105226152233034,0,0.228698100945109,0.024694443017415,1,0,1,3
"962",1,1,100,0.5,0.6,0.31751610679851,0.00511316041614087,1,0.300667037234725,0.00860904335950923,1,1,1,76
"963",0,0,100,0.6,0.6,0.123578984864583,0.325480494796237,0,0.106957159043213,0.344198787345072,0,0,0,4
"964",1,0,100,0.6,0.6,0.251486722194088,0.0199156807745347,1,0.123197067822408,0.315847753822973,0,1,0,5
"965",1,1,100,0.6,0.6,0.365988693950899,0.00234023354995035,1,0.34027233922871,0.0040545440391315,1,1,1,91
"966",0,0,100,0.7,0.6,0.191191433863197,0.0567158352609902,0,0.047471010736059,0.639065075082811,0,0,0,1
"967",1,0,100,0.7,0.6,0.313831338051159,0.00147483244203794,1,0.165175562412136,0.100529822941829,0,1,0,1
"968",1,1,100,0.7,0.6,0.432447237145597,0.000367238225806319,1,0.398679211148849,0.00184374055861893,1,1,1,98
"969",0,0,100,0,0.7,0.00742062745904699,0.525913974995071,0,0.0104090578875619,0.507329096001127,0,0,0,89
"970",1,0,100,0,0.7,-0.0121596033090536,0.024924074449837,1,0.00232418433913772,0.198831607967972,0,1,0,6
"971",0,1,100,0,0.7,0.0225308723937927,0.265865898435572,0,0.00394141238766993,0.0303820932280933,1,0,1,2
"972",1,1,100,0,0.7,-0.0943460635597837,0.0116675291571486,1,-0.0580156548749824,0.0241133045914578,1,1,1,3
"973",0,0,100,0.1,0.7,0.0504363208234881,0.457719066218376,0,0.0560346916766645,0.454905961000235,0,0,0,80
"974",1,0,100,0.1,0.7,0.19087485036981,0.0260459151683537,1,0.13820804981724,0.116290178061659,0,1,0,10
"975",0,1,100,0.1,0.7,0.0293412065631311,0.22579619867245,0,-0.00414427656087391,0.037052270095478,1,0,1,2
"976",1,1,100,0.1,0.7,0.279914383421606,0.0125762173898696,1,0.268448673515042,0.0159528733889157,1,1,1,8
"977",0,0,100,0.2,0.7,0.0823705160301018,0.400363128778929,0,0.0834725775891262,0.41185032925395,0,0,0,66
"978",1,0,100,0.2,0.7,0.219964663899802,0.0301304970465122,1,0.157160809727465,0.137599161311705,0,1,0,9
"979",0,1,100,0.2,0.7,0.0901480386681474,0.14675434132235,0,0.128328404961853,0.0295034321517851,1,0,1,5
"980",1,1,100,0.2,0.7,0.255889575026583,0.0151946810680326,1,0.251300612224237,0.0160374506776046,1,1,1,20
"981",0,0,100,0.3,0.7,0.092768214831802,0.368643460335559,0,0.088537955569638,0.411023276598147,0,0,0,31
"982",1,0,100,0.3,0.7,0.230190743802152,0.0242756900458478,1,0.159183424433413,0.133551503390676,0,1,0,12
"983",0,1,100,0.3,0.7,0.16308355957201,0.112558050621766,0,0.230847276398663,0.0247985093905758,1,0,1,13
"984",1,1,100,0.3,0.7,0.292419452808852,0.009588319050705,1,0.278185794659315,0.0127401399701588,1,1,1,44
"985",0,0,100,0.4,0.7,0.142170005603128,0.201974239066933,0,0.131072781212053,0.248812179606019,0,0,0,13
"986",1,0,100,0.4,0.7,0.240434808485712,0.0217353544353624,1,0.17116500970065,0.0922952842618492,0,1,0,10
"987",0,1,100,0.4,0.7,0.171259489748592,0.0986888504682838,0,0.236723278141535,0.0216934546783078,1,0,1,6
"988",1,1,100,0.4,0.7,0.297329957220021,0.00948815229753724,1,0.295471643185377,0.00963247137847851,1,1,1,71
"989",0,0,100,0.5,0.7,0.0911993300961778,0.448718929523173,0,0.0922132310619424,0.37378927975765,0,0,0,2
"990",1,0,100,0.5,0.7,0.219530451393789,0.0316581406289291,1,0.168066582171453,0.103567948392983,0,1,0,4
"991",1,1,100,0.5,0.7,0.351243474355106,0.00279005721207073,1,0.339708558226658,0.00357487187974764,1,1,1,94
"992",1,1,100,0.6,0.7,0.432452739714957,0.00038541311815107,1,0.412428509472259,0.00177128744875178,1,1,1,100
"993",1,1,100,0.7,0.7,0.485931102965998,6.07497615484354e-05,1,0.463844321887919,9.55356321844425e-05,1,1,1,100
"994",0,0,100,0,0.8,-0.00210178237488739,0.542888408298349,0,-0.00254726094344991,0.52988496318229,0,0,0,94
"995",0,1,100,0,0.8,-0.0926694016896444,0.0672871198910625,0,-0.111411625082848,0.027001147335678,1,0,1,4
"996",1,1,100,0,0.8,0.267757072889364,0.00713986466244643,1,0.260046422627776,0.0125131077088113,1,1,1,2
"997",0,0,100,0.1,0.8,0.0514051716007993,0.521378039498642,0,0.0480165587943808,0.507752303904654,0,0,0,81
"998",1,0,100,0.1,0.8,0.222308894701366,0.0293345306555186,1,0.166873524510735,0.101715167798015,0,1,0,6
"999",0,1,100,0.1,0.8,0.166298940185654,0.105153669835493,0,0.224578758308505,0.0285212428901752,1,0,1,9
"1000",1,1,100,0.1,0.8,0.233647290881388,0.0269557110738876,1,0.254102140523814,0.0126061937066543,1,1,1,4
"1001",0,0,100,0.2,0.8,0.0800056221083873,0.430459484510464,0,0.0721208466083149,0.444399644113482,0,0,0,51
"1002",1,0,100,0.2,0.8,0.222207988572291,0.0287267609511696,1,0.146349402210999,0.161996875168803,0,1,0,7
"1003",0,1,100,0.2,0.8,0.100346162173603,0.138638697356163,0,0.145057317047611,0.0244155106462308,1,0,1,5
"1004",1,1,100,0.2,0.8,0.272367314255721,0.0133939321736406,1,0.26591717447969,0.0151410676896107,1,1,1,37
"1005",0,0,100,0.3,0.8,0.129411323302327,0.234879406613707,0,0.129493567617436,0.235531976760301,0,0,0,30
"1006",1,0,100,0.3,0.8,0.23600480300459,0.0226613016113019,1,0.156229500917366,0.127572057076811,0,1,0,11
"1007",0,1,100,0.3,0.8,0.143233996479867,0.217313041298397,0,0.219790038320071,0.0309090274951969,1,0,1,4
"1008",1,1,100,0.3,0.8,0.28854951333535,0.00922794683085071,1,0.290609879971814,0.0109128310648519,1,1,1,55
"1009",0,0,100,0.4,0.8,0.156736770215976,0.140227671353128,0,0.165612034224205,0.110011564104746,0,0,0,10
"1010",1,0,100,0.4,0.8,0.240834005266584,0.0214528856263888,1,0.171246524426408,0.091182587634179,0,1,0,4
"1011",0,1,100,0.4,0.8,0.181310457563277,0.0742600201426961,0,0.237963168342999,0.0259641845070284,1,0,1,4
"1012",1,1,100,0.4,0.8,0.343897601347722,0.00427059187431149,1,0.340046829603828,0.00434295378759936,1,1,1,82
"1013",1,0,100,0.5,0.8,0.257999044887425,0.0100800399745578,1,0.189772747705124,0.058617359587737,0,1,0,2
"1014",0,1,100,0.5,0.8,0.165425516443098,0.100008900091419,0,0.271780772637523,0.00623184692225043,1,0,1,1
"1015",1,1,100,0.5,0.8,0.397421837737832,0.00155278582066042,1,0.403809150088746,0.00180330437042246,1,1,1,97
"1016",1,1,100,0.6,0.8,0.482312930718405,3.49504677668855e-05,1,0.484297674221116,0.000163097956787948,1,1,1,100
"1017",1,1,100,0.7,0.8,0.551506190487694,9.14289034883442e-07,1,0.565589899202341,4.11816629888317e-07,1,1,1,100
"1018",0,0,100,0,0.9,-0.00700537291448274,0.535291716696778,0,-0.0136361180566681,0.558889968199002,0,0,0,94
"1019",1,0,100,0,0.9,0.078707708017153,0.0187851789434889,1,0.0654677843221567,0.0887090540974051,0,1,0,3
"1020",0,1,100,0,0.9,0.126850492510281,0.208520539630987,0,0.209630099437502,0.0363256150894031,1,0,1,1
"1021",1,1,100,0,0.9,-0.018000925443971,0.00845818993251823,1,-0.0141580808470939,0.00263653630067199,1,1,1,2
"1022",0,0,100,0.1,0.9,0.0624491039858065,0.470374446309376,0,0.0690697814523419,0.464507020968775,0,0,0,76
"1023",1,0,100,0.1,0.9,0.240735823267074,0.0172556603045696,1,0.177567471834849,0.0797333558741747,0,1,0,6
"1024",0,1,100,0.1,0.9,0.162608519952867,0.132980711583627,0,0.218198109416413,0.0323242611878147,1,0,1,6
"1025",1,1,100,0.1,0.9,0.262816031517017,0.0125124934502088,1,0.262930674401562,0.0135088635442629,1,1,1,12
"1026",0,0,100,0.2,0.9,0.108792047423864,0.322288776685517,0,0.112139768125321,0.333951816911713,0,0,0,46
"1027",1,0,100,0.2,0.9,0.221413512314781,0.0307480626255844,1,0.176052023039891,0.0864889030970826,0,1,0,9
"1028",0,1,100,0.2,0.9,0.169898964043344,0.102394028481794,0,0.225686125131309,0.0273337447649166,1,0,1,9
"1029",1,1,100,0.2,0.9,0.262892358001542,0.0172431445332246,1,0.276911631518168,0.0151482975028014,1,1,1,36
"1030",0,0,100,0.3,0.9,0.129819498732279,0.246534022476273,0,0.136450227931452,0.22567773726898,0,0,0,19
"1031",1,0,100,0.3,0.9,0.212195423378645,0.0365763694705393,1,0.148300124493504,0.151525779715817,0,1,0,4
"1032",0,1,100,0.3,0.9,0.159122472639866,0.138444776917325,0,0.258047703279658,0.0158971568920756,1,0,1,7
"1033",1,1,100,0.3,0.9,0.315644402749118,0.00597373850769378,1,0.312625037539406,0.00615312181813857,1,1,1,70
"1034",0,0,100,0.4,0.9,0.190882233285643,0.0571248026974901,0,0.17084268897976,0.0983975513578037,0,0,0,2
"1035",1,0,100,0.4,0.9,0.254670143055859,0.0142721904631119,1,0.174730311562033,0.0828868412378219,0,1,0,2
"1036",1,1,100,0.4,0.9,0.360069243435679,0.00201753140198602,1,0.36116075786726,0.00253436342860173,1,1,1,96
"1037",0,1,100,0.5,0.9,0.196212499090958,0.0504040127432275,0,0.255480268357075,0.0103055250081983,1,0,1,1
"1038",1,1,100,0.5,0.9,0.450477505206493,0.000200124535819173,1,0.458407380843404,0.000540352109109428,1,1,1,99
"1039",1,1,100,0.6,0.9,0.54674927097524,6.47847693686643e-07,1,0.556810218998585,6.97784921136702e-06,1,1,1,100
"1040",1,1,100,0.7,0.9,0.630203227312401,6.55466483312495e-10,1,0.635655730048474,1.99879204698661e-08,1,1,1,100
"1041",0,0,120,0,0.3,-0.00675810923965424,0.467656908595296,0,-0.00861375473838416,0.517765177046232,0,0,0,92
"1042",1,0,120,0,0.3,0.220868633896032,0.018215415842213,1,0.151382158603945,0.104660915937599,0,1,0,2
"1043",0,1,120,0,0.3,-0.0280684796028689,0.165195470541105,0,-0.0849458638857799,0.0168444346996855,1,0,1,3
"1044",1,1,120,0,0.3,-0.0752814453779764,0.0337462789667266,1,-0.0704277920257751,0.0138703206408587,1,1,1,3
"1045",0,0,120,0.1,0.3,0.0213769722577888,0.529681033874579,0,0.0141820941469702,0.576554302196011,0,0,0,91
"1046",1,0,120,0.1,0.3,0.201186796515958,0.0296752455918891,1,0.126414951009318,0.22222837314529,0,1,0,4
"1047",0,1,120,0.1,0.3,0.078707971636313,0.146052779120063,0,0.0760718130999875,0.0247905151969337,1,0,1,3
"1048",1,1,120,0.1,0.3,0.239250701350014,0.0123129150061729,1,0.197622797497857,0.0328620619435411,1,1,1,2
"1049",0,0,120,0.2,0.3,0.045781825405912,0.460036454310836,0,0.0281243099430809,0.509126131716058,0,0,0,84
"1050",1,0,120,0.2,0.3,0.201510399884899,0.0309329980098601,1,0.14999304272954,0.109544123605097,0,1,0,6
"1051",0,1,120,0.2,0.3,0.141844845193397,0.133274604721624,0,0.199417714980819,0.0301677230697009,1,0,1,5
"1052",1,1,120,0.2,0.3,0.149596970327586,0.021682898244677,1,0.140070507250676,0.0212796339519111,1,1,1,5
"1053",0,0,120,0.3,0.3,0.0699682159325899,0.417553900986188,0,0.0501692262937232,0.446360379032498,0,0,0,79
"1054",1,0,120,0.3,0.3,0.213370939198614,0.0237546009287465,1,0.116472889563076,0.227628435388877,0,1,0,3
"1055",0,1,120,0.3,0.3,0.147411826450377,0.114719839056594,0,0.221887038770578,0.0208732766342983,1,0,1,8
"1056",1,1,120,0.3,0.3,0.23346686233631,0.0163022400896848,1,0.223940531509775,0.0188866046594149,1,1,1,10
"1057",0,0,120,0.4,0.3,0.0769358393456843,0.397898991967607,0,0.0554649704994688,0.504427092977832,0,0,0,65
"1058",1,0,120,0.4,0.3,0.20835444919942,0.0287023401916799,1,0.130457698776326,0.185869657832358,0,1,0,13
"1059",0,1,120,0.4,0.3,0.146840712954492,0.114356207503625,0,0.2027456144028,0.0291172315474908,1,0,1,6
"1060",1,1,120,0.4,0.3,0.255057452631787,0.0154083780813647,1,0.248096012675957,0.0151404862714751,1,1,1,16
"1061",0,0,120,0.5,0.3,0.0950669943315497,0.316629032633147,0,0.0802927132054819,0.357384532169627,0,0,0,71
"1062",1,0,120,0.5,0.3,0.225462629072625,0.0179067023923521,1,0.16007673581007,0.084132830564963,0,1,0,11
"1063",0,1,120,0.5,0.3,0.144491900125506,0.127073522141936,0,0.229809707041785,0.0164916370579516,1,0,1,4
"1064",1,1,120,0.5,0.3,0.241339086851684,0.0161283151486623,1,0.222630265023396,0.0206910803555101,1,1,1,14
"1065",0,0,120,0.6,0.3,0.102506300228587,0.332239904826214,0,0.073698133587868,0.44983773163567,0,0,0,44
"1066",1,0,120,0.6,0.3,0.210560444048281,0.0262411429615216,1,0.131291913976215,0.181223690223357,0,1,0,18
"1067",0,1,120,0.6,0.3,0.166123187157272,0.0701878417428316,0,0.216474885962771,0.0223608613880589,1,0,1,3
"1068",1,1,120,0.6,0.3,0.248447547180815,0.0139169858578542,1,0.235506021479705,0.0169700731261303,1,1,1,35
"1069",0,0,120,0.7,0.3,0.11700700178114,0.261127418824722,0,0.087179942301251,0.399347077492658,0,0,0,36
"1070",1,0,120,0.7,0.3,0.217384967873621,0.0246028318814955,1,0.144259978636384,0.142596298138906,0,1,0,22
"1071",0,1,120,0.7,0.3,0.166329239379404,0.0716258443870891,0,0.207569229769349,0.0285355835408115,1,0,1,6
"1072",1,1,120,0.7,0.3,0.277911688264767,0.00854978298508686,1,0.249448959771608,0.0157966504060321,1,1,1,36
"1073",0,0,120,0,0.4,0.0015713865844682,0.532443120971843,0,0.00796040103055073,0.560959756990849,0,0,0,92
"1074",1,0,120,0,0.4,0.000803825737701422,0.0249722553841887,1,-0.048950843364086,0.219526428830158,0,1,0,2
"1075",0,1,120,0,0.4,0.101352091274021,0.285559087808379,0,0.201247000546862,0.0282928454076679,1,0,1,3
"1076",1,1,120,0,0.4,-0.0891842402233156,0.0093924872157114,1,-0.103811102378659,0.022635541849127,1,1,1,3
"1077",0,0,120,0.1,0.4,0.047656472780444,0.48635708809953,0,0.0415511386861467,0.466861431974713,0,0,0,87
"1078",1,0,120,0.1,0.4,0.028858544484804,0.0270811434542659,1,0.0389306059336137,0.18981946632459,0,1,0,7
"1079",0,1,120,0.1,0.4,0.00162844878575095,0.42088060622617,0,0.0615637544003136,0.0407412703074335,1,0,1,3
"1080",1,1,120,0.1,0.4,0.204021005290473,0.0306375670784627,1,0.221627175655556,0.0176609610354574,1,1,1,3
"1081",0,0,120,0.2,0.4,0.0506677515916114,0.508311483091624,0,0.0399257499775809,0.499433326933956,0,0,0,86
"1082",1,0,120,0.2,0.4,0.19371956180508,0.0351550582253098,1,0.123464412353018,0.208452637690245,0,1,0,6
"1083",0,1,120,0.2,0.4,0.17060729619024,0.062571693430665,0,0.234288739860656,0.0108049962125204,1,0,1,2
"1084",1,1,120,0.2,0.4,0.236920303054863,0.0145245244741444,1,0.241734644081587,0.00926736192267238,1,1,1,6
"1085",0,0,120,0.3,0.4,0.0823521385697206,0.377789363574565,0,0.0672820674984,0.428800983532529,0,0,0,72
"1086",1,0,120,0.3,0.4,0.215530734254926,0.0252918670270622,1,0.143335584609337,0.133225027862249,0,1,0,13
"1087",0,1,120,0.3,0.4,0.152200767070754,0.0975148535720016,0,0.207424693396426,0.0230817511018341,1,0,1,2
"1088",1,1,120,0.3,0.4,0.242718343301888,0.0145799532915415,1,0.217401233912587,0.0221656250650111,1,1,1,13
"1089",0,0,120,0.4,0.4,0.113264265557906,0.241564476244494,0,0.0854451982147443,0.377477532252328,0,0,0,52
"1090",1,0,120,0.4,0.4,0.211044298268711,0.0268694260127786,1,0.142536938270523,0.144859755330813,0,1,0,20
"1091",0,1,120,0.4,0.4,0.110646588026052,0.32358054989359,0,0.228403218418526,0.0182746936381875,1,0,1,7
"1092",1,1,120,0.4,0.4,0.269697651927554,0.0107345446851533,1,0.258306435950525,0.0144254966291566,1,1,1,21
"1093",0,0,120,0.5,0.4,0.108433000311396,0.278656597216135,0,0.0895793586872661,0.354776534715567,0,0,0,33
"1094",1,0,120,0.5,0.4,0.219203289773548,0.0212877718357895,1,0.130104212652395,0.200058457316629,0,1,0,17
"1095",0,1,120,0.5,0.4,0.133978258948458,0.158758070252039,0,0.203215483063764,0.0282324228303586,1,0,1,7
"1096",1,1,120,0.5,0.4,0.278327132500855,0.0082498185288178,1,0.25582392847217,0.012713042812681,1,1,1,43
"1097",0,0,120,0.6,0.4,0.120143554637159,0.250982429395554,0,0.0852298863342728,0.3487274130895,0,0,0,24
"1098",1,0,120,0.6,0.4,0.226995482731496,0.0179206443227568,1,0.140314019982655,0.143204400630482,0,1,0,21
"1099",0,1,120,0.6,0.4,0.155946616414935,0.0899241447283459,0,0.205401768947594,0.026973969839226,1,0,1,5
"1100",1,1,120,0.6,0.4,0.279052515135848,0.00714995122519579,1,0.244371092537309,0.0153996369911166,1,1,1,50
"1101",0,0,120,0.7,0.4,0.129307789941104,0.197944499166038,0,0.106350959298537,0.309580055406665,0,0,0,14
"1102",1,0,120,0.7,0.4,0.246214126716966,0.0117696582759907,1,0.15932675934039,0.0882397188801707,0,1,0,19
"1103",0,1,120,0.7,0.4,0.158655179936545,0.0842332923281798,0,0.200529670367798,0.0304073054683889,1,0,1,2
"1104",1,1,120,0.7,0.4,0.316626573829146,0.00297373027638316,1,0.285264771034204,0.00839493096923811,1,1,1,65
"1105",0,0,120,0,0.5,0.00484844791725423,0.484370213683111,0,0.00275704220994798,0.478353096301776,0,0,0,94
"1106",1,0,120,0,0.5,-0.215988087645738,0.0224460198272963,1,-0.132617023465344,0.183554091417548,0,1,0,2
"1107",0,1,120,0,0.5,-0.0552642656665356,0.0796416122999993,0,-0.0867352975806782,0.0237359466451097,1,0,1,3
"1108",1,1,120,0,0.5,0.206545654935767,0.0236125242451048,1,0.21692790240802,0.0173189725976914,1,1,1,1
"1109",0,0,120,0.1,0.5,0.0394874843508336,0.522955829704356,0,0.0366504587054301,0.478624970972373,0,0,0,90
"1110",1,0,120,0.1,0.5,0.200608739448572,0.0289236897548672,1,0.117012875843632,0.243218422517009,0,1,0,3
"1111",0,1,120,0.1,0.5,0.11081035247284,0.235719038258941,0,0.20663420098811,0.0290887891461883,1,0,1,4
"1112",1,1,120,0.1,0.5,0.209588250834437,0.021804479275985,1,0.227543029468701,0.0176340513959548,1,1,1,3
"1113",0,0,120,0.2,0.5,0.0610920640031711,0.448223818889551,0,0.0525345472651374,0.499871809095596,0,0,0,77
"1114",1,0,120,0.2,0.5,0.201908506679204,0.0293179174479953,1,0.144786692591767,0.133701117507833,0,1,0,8
"1115",0,1,120,0.2,0.5,0.139064661956478,0.15777809465025,0,0.214504435779175,0.0196935829504741,1,0,1,7
"1116",1,1,120,0.2,0.5,0.243521545537334,0.0157965779682082,1,0.212331357246803,0.0238504053169814,1,1,1,8
"1117",0,0,120,0.3,0.5,0.0924929671556771,0.33398665376637,0,0.068747447356798,0.406106463205723,0,0,0,49
"1118",1,0,120,0.3,0.5,0.207314109985717,0.0257392096093406,1,0.129269634823408,0.177004757618562,0,1,0,13
"1119",0,1,120,0.3,0.5,0.152365729303963,0.113020922089375,0,0.195435399026802,0.0341491485573108,1,0,1,12
"1120",1,1,120,0.3,0.5,0.2511870058292,0.0131181705062205,1,0.253450379405575,0.0151838738476611,1,1,1,26
"1121",0,0,120,0.4,0.5,0.115422941499317,0.252712655688496,0,0.0859563892089589,0.364641654353099,0,0,0,34
"1122",1,0,120,0.4,0.5,0.215086955364171,0.023935055360625,1,0.145187887960874,0.139083802243639,0,1,0,23
"1123",0,1,120,0.4,0.5,0.148737313513294,0.113670986891191,0,0.20618351033378,0.0268772356586017,1,0,1,4
"1124",1,1,120,0.4,0.5,0.282571966896991,0.00726394739327516,1,0.257856339060646,0.011183519636724,1,1,1,39
"1125",0,0,120,0.5,0.5,0.137836971340115,0.157964962804311,0,0.12888070200002,0.198703005992238,0,0,0,16
"1126",1,0,120,0.5,0.5,0.227106791859568,0.0169295551615585,1,0.15762300112637,0.0891546214350577,0,1,0,19
"1127",0,1,120,0.5,0.5,0.159067502891706,0.0855487493362186,0,0.234657088807979,0.0140002402268766,1,0,1,4
"1128",1,1,120,0.5,0.5,0.277450467439137,0.00748820080674388,1,0.25295463100525,0.0128007283749951,1,1,1,61
"1129",0,0,120,0.6,0.5,0.130947798070577,0.178882330696492,0,0.114392033320903,0.233871124229022,0,0,0,5
"1130",1,0,120,0.6,0.5,0.242095263801251,0.0134121578588835,1,0.151307504119222,0.112297544814917,0,1,0,10
"1131",0,1,120,0.6,0.5,0.155468044701104,0.0909824612084713,0,0.194588462407712,0.0336735798141479,1,0,1,2
"1132",1,1,120,0.6,0.5,0.313208361920401,0.00290347593972121,1,0.284136290739695,0.00923740616997236,1,1,1,83
"1133",1,0,120,0.7,0.5,0.243701513314697,0.0104571408913313,1,0.141613758643401,0.141123941118331,0,1,0,8
"1134",0,1,120,0.7,0.5,0.131762724283605,0.15141735403588,0,0.186176593805191,0.0417551659942088,1,0,1,1
"1135",1,1,120,0.7,0.5,0.363739797846965,0.00136043320438091,1,0.328397077068531,0.00479497537931208,1,1,1,91
"1136",0,0,120,0,0.6,0.000579577309940517,0.495334644476927,0,0.000879477711503782,0.538224314531589,0,0,0,93
"1137",1,0,120,0,0.6,0.0809987532260367,0.0312504010940517,1,0.0910039525904534,0.176486251363276,0,1,0,3
"1138",0,1,120,0,0.6,-0.087535397724451,0.342049782953842,0,-0.191259442203166,0.0375621377609251,1,0,1,2
"1139",1,1,120,0,0.6,-0.247757821277336,0.0174477371178879,1,-0.230536670548094,0.0196750003648917,1,1,1,2
"1140",0,0,120,0.1,0.6,0.0367461162643513,0.520061582709423,0,0.0268342335807423,0.525213048419641,0,0,0,84
"1141",1,0,120,0.1,0.6,0.206894013883192,0.0274535749991813,1,0.130866532436317,0.191395706342672,0,1,0,8
"1142",0,1,120,0.1,0.6,0.128046821159519,0.166871430630537,0,0.195715462835539,0.0337342868915539,1,0,1,2
"1143",1,1,120,0.1,0.6,0.224353353447555,0.0179028781199236,1,0.236197968528646,0.0149697980343599,1,1,1,6
"1144",0,0,120,0.2,0.6,0.0777878087305583,0.425627627458727,0,0.0599731823796578,0.440735853609783,0,0,0,71
"1145",1,0,120,0.2,0.6,0.207845031664949,0.0264095732035203,1,0.161221284511407,0.0813439757595795,0,1,0,9
"1146",0,1,120,0.2,0.6,0.139119084969482,0.148933919114588,0,0.212250238009095,0.0237892173960323,1,0,1,6
"1147",1,1,120,0.2,0.6,0.242480458314764,0.0107671430787508,1,0.220234368016261,0.0227287687207733,1,1,1,14
"1148",0,0,120,0.3,0.6,0.108413256885426,0.286727186580056,0,0.0946960264446061,0.353711676047883,0,0,0,36
"1149",1,0,120,0.3,0.6,0.228500918230801,0.0179207001765038,1,0.1320804366384,0.16416348068863,0,1,0,12
"1150",0,1,120,0.3,0.6,0.145274451779825,0.127433316237158,0,0.218941484541993,0.0220062899742572,1,0,1,6
"1151",1,1,120,0.3,0.6,0.244949195534539,0.0123331934341047,1,0.239785338913266,0.0140408499578095,1,1,1,46
"1152",0,0,120,0.4,0.6,0.105825375524758,0.301359301110854,0,0.0983592741026373,0.332451308702188,0,0,0,18
"1153",1,0,120,0.4,0.6,0.215377310914324,0.021245211244961,1,0.145093448879181,0.124581817047075,0,1,0,15
"1154",0,1,120,0.4,0.6,0.161419555186567,0.0820800078741599,0,0.208174098281345,0.0248960535493808,1,0,1,8
"1155",1,1,120,0.4,0.6,0.272801841106923,0.00736650799864399,1,0.272633830534229,0.00814481788034212,1,1,1,59
"1156",0,0,120,0.5,0.6,0.146702006168856,0.113283725467211,0,0.110534100357903,0.244611465121521,0,0,0,3
"1157",1,0,120,0.5,0.6,0.235463693814836,0.0154113995344298,1,0.15831916981406,0.0931544302258568,0,1,0,5
"1158",0,1,120,0.5,0.6,0.149149040849537,0.120711177933336,0,0.195618596754467,0.0322931130943573,1,0,1,2
"1159",1,1,120,0.5,0.6,0.321940247530377,0.0029651731829256,1,0.297704122727384,0.00516889657598988,1,1,1,90
"1160",0,0,120,0.6,0.6,0.147487017285733,0.107937563964531,0,0.125242466438442,0.172890265668048,0,0,0,1
"1161",1,0,120,0.6,0.6,0.22018601364434,0.0170574683392904,1,0.151915999676275,0.100404567143199,0,1,0,2
"1162",0,1,120,0.6,0.6,0.178620655863353,0.0509455193063792,0,0.208724571958166,0.0221497407562687,1,0,1,1
"1163",1,1,120,0.6,0.6,0.377599320187959,0.00133122278473617,1,0.344253540738973,0.00220997675680579,1,1,1,96
"1164",1,1,120,0.7,0.6,0.43744973990114,8.61480944230997e-05,1,0.389951639168063,0.000300961637011039,1,1,1,100
"1165",0,0,120,0,0.7,-0.00278733801114747,0.499653467600189,0,-0.000328285822967606,0.531471668486269,0,0,0,93
"1166",1,0,120,0,0.7,0.0485396032218617,0.0293172616894008,1,0.036713108094707,0.158141987306811,0,1,0,3
"1167",0,1,120,0,0.7,-0.0320450803924414,0.240882573029099,0,-0.0703129619328814,0.0340133140656952,1,0,1,3
"1168",1,1,120,0,0.7,0.271441650457901,0.00270967866157124,1,0.255496381610177,0.00485605366222241,1,1,1,1
"1169",0,0,120,0.1,0.7,0.0431803920200488,0.533539714189745,0,0.0376044344138305,0.502585159175141,0,0,0,86
"1170",1,0,120,0.1,0.7,0.218933780720799,0.0195495941926713,1,0.144404779941165,0.127861057248049,0,1,0,5
"1171",0,1,120,0.1,0.7,0.127797898917404,0.17846610730051,0,0.191055453811792,0.0375118627365164,1,0,1,4
"1172",1,1,120,0.1,0.7,0.222966680184742,0.0162261323769068,1,0.222019081877715,0.0192188342559028,1,1,1,5
"1173",0,0,120,0.2,0.7,0.0848405829459079,0.360677416082001,0,0.0862586937600995,0.36036701392764,0,0,0,49
"1174",1,0,120,0.2,0.7,0.211311889145161,0.0239292184081908,1,0.145954107095254,0.129616437900856,0,1,0,9
"1175",0,1,120,0.2,0.7,0.155606091016865,0.0973260178220202,0,0.209877061960557,0.0241038788767487,1,0,1,10
"1176",1,1,120,0.2,0.7,0.251471301254419,0.0111197127874653,1,0.250067093630366,0.0114012709521024,1,1,1,32
"1177",0,0,120,0.3,0.7,0.136560207776046,0.167252727272702,0,0.121195982523476,0.232940471416872,0,0,0,31
"1178",1,0,120,0.3,0.7,0.206116118404997,0.0286360940397496,1,0.140814030078387,0.13644355930366,0,1,0,10
"1179",0,1,120,0.3,0.7,0.148844934858869,0.109153750876399,0,0.213237926059737,0.0196514197345384,1,0,1,3
"1180",1,1,120,0.3,0.7,0.258743343530589,0.0110473055252123,1,0.262486630995001,0.0111151356895835,1,1,1,56
"1181",0,0,120,0.4,0.7,0.117454479840709,0.208794740498409,0,0.100533904955829,0.334086858017031,0,0,0,3
"1182",1,0,120,0.4,0.7,0.219694468470197,0.0210890932957333,1,0.148702923686602,0.114099716898562,0,1,0,9
"1183",0,1,120,0.4,0.7,0.153444904283431,0.101494350559132,0,0.236056636217977,0.018251850729855,1,0,1,4
