"","sigpe","sigpb","ncase","rho","rel","rpe.cor","p.pe","sig.pe","rpb.cor","p.pb","sig.pb","sigpe.1","sigpb.1","x"
"1016",1,1,100,0.5,0.8,0.406514196163877,0.000741339401104853,1,0.336040484123976,0.00424129680287295,1,1,1,95
"1017",1,0,100,0.6,0.8,0.422220643187157,1.21130884316312e-05,1,0.18602961541319,0.0638653329861008,0,1,0,1
"1018",1,1,100,0.6,0.8,0.476042391122211,6.28598669831221e-05,1,0.38602173530393,0.00176675517528767,1,1,1,99
"1019",1,1,100,0.7,0.8,0.569697983359751,1.92220536168186e-07,1,0.461670271996841,0.000172798110505288,1,1,1,100
"1020",0,0,100,0,0.9,-0.0114750456359539,0.48271898070793,0,-0.00908430195584044,0.513935799323822,0,0,0,93
"1021",1,0,100,0,0.9,-0.220009109829355,0.0278456118788442,1,-0.183734339566104,0.0672716922303312,0,1,0,1
"1022",0,1,100,0,0.9,0.0486374553525691,0.256015377198501,0,0.0100283945290039,0.0168117116035649,1,0,1,2
"1023",1,1,100,0,0.9,0.233473388118176,0.0217733962507459,1,0.243216052067145,0.0183906931962565,1,1,1,4
"1024",0,0,100,0.1,0.9,0.0514631530886972,0.449703847119172,0,0.0358565892955951,0.507660312117946,0,0,0,84
"1025",1,0,100,0.1,0.9,0.225692525361545,0.0268668129910086,1,0.175072298643381,0.0874729732544207,0,1,0,8
"1026",0,1,100,0.1,0.9,0.181031780363244,0.0714696454916217,0,0.209472423506994,0.0364695328093967,1,0,1,1
"1027",1,1,100,0.1,0.9,0.2826664875362,0.0128542928790283,1,0.262782709572737,0.0126209298520707,1,1,1,7
"1028",0,0,100,0.2,0.9,0.104190954413995,0.334155505146023,0,0.0628939431490591,0.4697189063964,0,0,0,61
"1029",1,0,100,0.2,0.9,0.231052779255063,0.0250053143061227,1,0.121649371364639,0.28361853892253,0,1,0,16
"1030",0,1,100,0.2,0.9,0.142065159039753,0.187062119219006,0,0.232152973690637,0.0225716427445811,1,0,1,5
"1031",1,1,100,0.2,0.9,0.277983831503179,0.0107389455833026,1,0.251622718502636,0.0175545540235645,1,1,1,18
"1032",0,0,100,0.3,0.9,0.135813102104877,0.235987730330021,0,0.0967667769971801,0.362018083579933,0,0,0,18
"1033",1,0,100,0.3,0.9,0.253669943178817,0.018732632492999,1,0.14575621780143,0.208932100605308,0,1,0,20
"1034",0,1,100,0.3,0.9,0.159797355686718,0.127376293003594,0,0.232900030655038,0.0235530664976974,1,0,1,4
"1035",1,1,100,0.3,0.9,0.312681333319654,0.00674169073287083,1,0.276759186163131,0.0118670335836043,1,1,1,58
"1036",0,0,100,0.4,0.9,0.170850597051475,0.107762335289849,0,0.170196434212984,0.0933595186667979,0,0,0,4
"1037",1,0,100,0.4,0.9,0.282943846182456,0.00974152380557358,1,0.157427877565506,0.148955678982896,0,1,0,16
"1038",1,1,100,0.4,0.9,0.365452333319278,0.00124445808978141,1,0.300915329812927,0.00870867502885212,1,1,1,80
"1039",1,0,100,0.5,0.9,0.29819955477263,0.0113462093452134,1,0.157357018887497,0.131974258103263,0,1,0,5
"1040",1,1,100,0.5,0.9,0.447067151031638,8.5339489874274e-05,1,0.359662564069335,0.00244399827590605,1,1,1,95
"1041",1,1,100,0.6,0.9,0.539546947875949,5.689927122281e-06,1,0.423578142766428,0.00101426814991562,1,1,1,100
"1042",1,1,100,0.7,0.9,0.627704066748079,1.52728491631393e-09,1,0.504363759462005,8.86461019992568e-06,1,1,1,100
"1043",0,0,120,0,0.3,-0.00238511286130863,0.544057884051205,0,-0.00748135668537437,0.538722461392116,0,0,0,92
"1044",1,0,120,0,0.3,0.189059222526262,0.0386351461128951,1,0.153953030925205,0.0931826095878809,0,1,0,1
"1045",0,1,120,0,0.3,-0.0240926770223556,0.20244685386355,0,-0.00566950977452715,0.0278765910595637,1,0,1,6
"1046",1,1,120,0,0.3,0.18637674723523,0.0415319300241279,1,0.190724548053848,0.0369235237299166,1,1,1,1
"1047",0,0,120,0.1,0.3,0.025058972093012,0.515349790762262,0,0.0154907110683725,0.523601192031732,0,0,0,92
"1048",1,0,120,0.1,0.3,0.195206513082342,0.0362627574203325,1,0.150032567887832,0.117145014519945,0,1,0,4
"1049",0,1,120,0.1,0.3,0.1145279097942,0.214024720018473,0,0.225822276873957,0.0186040659644276,1,0,1,3
"1050",1,1,120,0.1,0.3,-0.199810356236173,0.0286683874419512,1,-0.19087863822272,0.0367684233809162,1,1,1,1
"1051",0,0,120,0.2,0.3,0.039940016978085,0.496318360676291,0,0.0387126663108224,0.522134401084729,0,0,0,92
"1052",1,0,120,0.2,0.3,0.194970884237585,0.0328459463159652,1,0.10681745842032,0.324219102838502,0,1,0,2
"1053",0,1,120,0.2,0.3,0.00214896692603663,0.257445151407517,0,-0.029855929357618,0.0219931951933508,1,0,1,3
"1054",1,1,120,0.2,0.3,0.202964800415329,0.0297585939408683,1,0.229867174359487,0.0216268143307072,1,1,1,3
"1055",0,0,120,0.3,0.3,0.0592376323921211,0.451595681168564,0,0.0440591232583486,0.518876483705821,0,0,0,74
"1056",1,0,120,0.3,0.3,0.195977205860894,0.0343057223664918,1,0.121793952680774,0.220808256867158,0,1,0,8
"1057",0,1,120,0.3,0.3,0.107293711778454,0.259805638577913,0,0.144437597046551,0.0329923373171858,1,0,1,7
"1058",1,1,120,0.3,0.3,0.245921386341986,0.0127048936425461,1,0.224533897778469,0.0199057839148788,1,1,1,11
"1059",0,0,120,0.4,0.3,0.0706504466544121,0.457581339488726,0,0.053631567330158,0.518800134633679,0,0,0,68
"1060",1,0,120,0.4,0.3,0.194633808811052,0.0350818490097428,1,0.132828428449453,0.18506900076753,0,1,0,14
"1061",0,1,120,0.4,0.3,0.124676224782441,0.185907797301651,0,0.184196590731658,0.0441603425531458,1,0,1,3
"1062",1,1,120,0.4,0.3,0.262766414057621,0.00719784789669178,1,0.234302573179098,0.0165504509472539,1,1,1,15
"1063",0,0,120,0.5,0.3,0.0783598528771035,0.412161325979393,0,0.0645421685140212,0.448495602793958,0,0,0,61
"1064",1,0,120,0.5,0.3,0.227397771559685,0.0189113444168984,1,0.126306725086796,0.215503025284594,0,1,0,17
"1065",0,1,120,0.5,0.3,0.144843234803058,0.11447235340842,0,0.18324305011545,0.045143714346193,1,0,1,1
"1066",1,1,120,0.5,0.3,0.258617201272264,0.00896547418069379,1,0.25100576577778,0.0125034582036164,1,1,1,21
"1067",0,0,120,0.6,0.3,0.1154790201411,0.259431583366225,0,0.0671895810940453,0.489914271335744,0,0,0,46
"1068",1,0,120,0.6,0.3,0.213796492852511,0.0245638099435477,1,0.114846004528897,0.2537167565471,0,1,0,18
"1069",0,1,120,0.6,0.3,0.13693955715014,0.155048184346838,0,0.213064548048712,0.0238615314309482,1,0,1,5
"1070",1,1,120,0.6,0.3,0.254676581820184,0.0124565062170875,1,0.239204796261452,0.013729614720701,1,1,1,31
"1071",0,0,120,0.7,0.3,0.11085755525432,0.279940118828914,0,0.089306825706115,0.353388888257437,0,0,0,32
"1072",1,0,120,0.7,0.3,0.221654566314289,0.0222913228817554,1,0.12405048928986,0.214506766971404,0,1,0,30
"1073",0,1,120,0.7,0.3,0.0997009887231852,0.230847359668181,0,0.106890487515639,0.0332388912151074,1,0,1,4
"1074",1,1,120,0.7,0.3,0.280065517379289,0.00635841770467686,1,0.243830654462873,0.0143679170584301,1,1,1,34
"1075",0,0,120,0,0.4,-0.00571526339930805,0.515846923261299,0,-0.000445607715018836,0.481533814582931,0,0,0,94
"1076",1,0,120,0,0.4,-0.0570247175108162,0.0329958857052796,1,-0.050793407187439,0.186922420885071,0,1,0,5
"1077",0,1,120,0,0.4,-0.0934654587284983,0.309929113451069,0,-0.182809183493536,0.0456637866629716,1,0,1,1
"1078",0,0,120,0.1,0.4,0.0169424155468477,0.5925543320885,0,0.0146463113236229,0.598878928026967,0,0,0,88
"1079",1,0,120,0.1,0.4,0.0965482397040888,0.0279295429882805,1,0.0669563128289191,0.164719828973617,0,1,0,7
"1080",0,1,120,0.1,0.4,-0.0206410298731441,0.156544217081322,0,-0.0212844791922338,0.0256694267354511,1,0,1,2
"1081",1,1,120,0.1,0.4,0.210310672532005,0.0236774096858296,1,0.246733841068514,0.0133688774086174,1,1,1,3
"1082",0,0,120,0.2,0.4,0.0549846814837408,0.465119528984975,0,0.0474941905116725,0.524004365291515,0,0,0,81
"1083",1,0,120,0.2,0.4,0.209171571699839,0.0241942479028978,1,0.131414062488908,0.164977578771703,0,1,0,9
"1084",0,1,120,0.2,0.4,0.169679564044465,0.0639182075543154,0,0.184265462404741,0.0439376295987752,1,0,1,1
"1085",1,1,120,0.2,0.4,0.233642753332435,0.0149393608633825,1,0.227855067772469,0.0141781102189505,1,1,1,9
"1086",0,0,120,0.3,0.4,0.0706827250753078,0.407858338942789,0,0.0543968314215722,0.448624640439622,0,0,0,71
"1087",1,0,120,0.3,0.4,0.217902016342377,0.0261452507230917,1,0.138530025226516,0.143434587883407,0,1,0,9
"1088",0,1,120,0.3,0.4,0.140905178723232,0.125101413860782,0,0.205850258598321,0.0296564866623399,1,0,1,2
"1089",1,1,120,0.3,0.4,0.260156860345939,0.00836573815830303,1,0.259013449006493,0.00745732120733415,1,1,1,18
"1090",0,0,120,0.4,0.4,0.101249464558363,0.287320479727746,0,0.0646966770343115,0.425895013436758,0,0,0,51
"1091",1,0,120,0.4,0.4,0.21716082355617,0.0226834203697544,1,0.140105390417382,0.148550667419908,0,1,0,24
"1092",0,1,120,0.4,0.4,0.16031498654864,0.0821703082268281,0,0.201155401928762,0.0312024648589385,1,0,1,4
"1093",1,1,120,0.4,0.4,0.25353514871641,0.0117323507235047,1,0.234214464549742,0.0177547183983673,1,1,1,21
"1094",0,0,120,0.5,0.4,0.117845146287186,0.247103332698507,0,0.0816559840298724,0.379987717660989,0,0,0,41
"1095",1,0,120,0.5,0.4,0.220402228216288,0.0227813095568981,1,0.136451973395363,0.152370377999227,0,1,0,22
"1096",0,1,120,0.5,0.4,0.160974902129137,0.0826750860700554,0,0.18909286762044,0.0387895005838381,1,0,1,4
"1097",1,1,120,0.5,0.4,0.276785053428895,0.00596470770280077,1,0.250925157051385,0.0120222897792603,1,1,1,33
"1098",0,0,120,0.6,0.4,0.127098223112643,0.211104048807966,0,0.0943173441670184,0.352222402965037,0,0,0,24
"1099",1,0,120,0.6,0.4,0.237838111298579,0.0143027262325401,1,0.142302892738272,0.137728014977933,0,1,0,21
"1100",0,1,120,0.6,0.4,0.156908791110924,0.0934855234640241,0,0.220584042894476,0.0231259582112237,1,0,1,4
"1101",1,1,120,0.6,0.4,0.299541094525875,0.00435703805278223,1,0.261858934278849,0.0124778787539025,1,1,1,51
"1102",0,0,120,0.7,0.4,0.134630632879024,0.177551776261789,0,0.0952417918918711,0.324222713195615,0,0,0,12
"1103",1,0,120,0.7,0.4,0.250704082917325,0.0116832115279045,1,0.145712206584968,0.130002849861207,0,1,0,25
"1104",0,1,120,0.7,0.4,0.170856346045213,0.062075468291476,0,0.205375772633708,0.0254694762931328,1,0,1,2
"1105",1,1,120,0.7,0.4,0.319986509611637,0.00397374523307143,1,0.269043908589399,0.0108600882322416,1,1,1,61
"1106",0,0,120,0,0.5,0.00566648177013397,0.542062582636143,0,0.00157700937266876,0.534867805535145,0,0,0,92
"1107",1,0,120,0,0.5,0.0420961585316489,0.0289480497290516,1,0.0192201207741058,0.188597257019946,0,1,0,5
"1108",0,1,120,0,0.5,0.0103063520586203,0.0696880148410845,0,0.0125071255333048,0.0369631414498646,1,0,1,2
"1109",1,1,120,0,0.5,0.213801649877017,0.0190400509632407,1,0.21523710826051,0.0182322813050309,1,1,1,1
"1110",0,0,120,0.1,0.5,0.0409650632829998,0.504887462665106,0,0.0203577938353858,0.496860221191521,0,0,0,88
"1111",1,0,120,0.1,0.5,0.199609365927712,0.0300592718799196,1,0.138454108663702,0.149964917860698,0,1,0,4
"1112",0,1,120,0.1,0.5,0.0409765368525799,0.236106723655058,0,0.0247397023902395,0.0228688299730148,1,0,1,5
"1113",1,1,120,0.1,0.5,0.0481191327700452,0.0241570947166647,1,0.092864847300805,0.0241008729860882,1,1,1,3
"1114",0,0,120,0.2,0.5,0.0666959203651476,0.466085727517645,0,0.0364811172566291,0.519863496542206,0,0,0,82
"1115",1,0,120,0.2,0.5,0.218351251636838,0.0224784074353665,1,0.132517049174133,0.182897778299962,0,1,0,7
"1116",0,1,120,0.2,0.5,0.152326592352004,0.103195871066307,0,0.204498488387014,0.0280149501765831,1,0,1,4
"1117",1,1,120,0.2,0.5,0.249803418347033,0.0162767796775019,1,0.258407245884757,0.0116501471471524,1,1,1,7
"1118",0,0,120,0.3,0.5,0.086841958734481,0.359066884075392,0,0.0670582695981308,0.467513153304558,0,0,0,68
"1119",1,0,120,0.3,0.5,0.209750317954571,0.0252694669849142,1,0.127098159209205,0.192434773776162,0,1,0,12
"1120",0,1,120,0.3,0.5,0.13390344826871,0.150595044516491,0,0.212890699519493,0.0204186812112181,1,0,1,3
"1121",1,1,120,0.3,0.5,0.248469145856229,0.0130017183078066,1,0.244415509285388,0.0173773416246717,1,1,1,17
"1122",0,0,120,0.4,0.5,0.0960190014502668,0.337803326671696,0,0.0684005148049999,0.480292208590749,0,0,0,28
"1123",1,0,120,0.4,0.5,0.2312452570401,0.0156193092587866,1,0.132102575299761,0.170070959017014,0,1,0,21
"1124",0,1,120,0.4,0.5,0.159428662008685,0.0846367777181463,0,0.205108537915513,0.0264520531491346,1,0,1,6
"1125",1,1,120,0.4,0.5,0.263798251878165,0.0086824054979808,1,0.228039987855681,0.0187276391030885,1,1,1,45
"1126",0,0,120,0.5,0.5,0.130035677362239,0.183194113938074,0,0.0664708019339994,0.490582644155003,0,0,0,13
"1127",1,0,120,0.5,0.5,0.234110583382783,0.0160784549140134,1,0.13735955566711,0.164412362663299,0,1,0,17
"1128",0,1,120,0.5,0.5,0.166056494677336,0.0752326505771215,0,0.207267435622063,0.0281659388610584,1,0,1,4
"1129",1,1,120,0.5,0.5,0.286150406155023,0.00564414666542551,1,0.25541139976046,0.0131751329222721,1,1,1,66
"1130",0,0,120,0.6,0.5,0.132823436784864,0.187898031380564,0,0.0839515546111861,0.414042411773945,0,0,0,5
"1131",1,0,120,0.6,0.5,0.261788370206369,0.00833568117235946,1,0.153741535320475,0.103919642761161,0,1,0,13
"1132",1,1,120,0.6,0.5,0.330459018555102,0.00274965259464353,1,0.269416445409961,0.00900394486174915,1,1,1,82
"1133",1,0,120,0.7,0.5,0.257231088083955,0.0086434068728344,1,0.146215468214455,0.114872071871726,0,1,0,7
"1134",1,1,120,0.7,0.5,0.362466843698629,0.000556699705142231,1,0.296510219276844,0.00559816426703972,1,1,1,93
"1135",0,0,120,0,0.6,-0.00867324307798967,0.550979364510628,0,-0.00986828001042852,0.531145026735991,0,0,0,79
"1136",1,0,120,0,0.6,-0.0388537375038828,0.0347203615253038,1,-0.0451252713660142,0.155579784357176,0,1,0,5
"1137",0,1,120,0,0.6,0.0240090833932369,0.216780208191517,0,0.0256412461937876,0.0313466805358027,1,0,1,7
"1138",1,1,120,0,0.6,0.00692293834101123,0.0159407737570613,1,0.0320601173709156,0.0187964459582853,1,1,1,9
"1139",0,0,120,0.1,0.6,0.0549895726140617,0.454702032835711,0,0.0348905849489608,0.500102185349537,0,0,0,88
"1140",1,0,120,0.1,0.6,0.231888927867214,0.0208174745225493,1,0.121360041552663,0.201896948545876,0,1,0,2
"1141",0,1,120,0.1,0.6,0.0396593410324859,0.21221914512642,0,0.0883309910416234,0.0209663848892822,1,0,1,6
"1142",1,1,120,0.1,0.6,0.215966629743208,0.0201006528174955,1,0.260484896314619,0.00982141424913185,1,1,1,4
"1143",0,0,120,0.2,0.6,0.0865449185464642,0.34956668127984,0,0.0573824757477998,0.464548756684963,0,0,0,69
"1144",1,0,120,0.2,0.6,0.216318383144882,0.0221042774672762,1,0.125471356500405,0.200072701980779,0,1,0,14
"1145",0,1,120,0.2,0.6,0.146325260384075,0.112186278714719,0,0.217136529494944,0.0203884102343512,1,0,1,4
"1146",1,1,120,0.2,0.6,0.208979246783229,0.0284030122545068,1,0.213357985930676,0.0240866198359642,1,1,1,13
"1147",0,0,120,0.3,0.6,0.109696518357108,0.267835639751138,0,0.0703289700616259,0.431051916325822,0,0,0,49
"1148",1,0,120,0.3,0.6,0.215926025804755,0.0213830918927597,1,0.11865263413208,0.251578280758416,0,1,0,18
"1149",0,1,120,0.3,0.6,0.155648157580197,0.0934802793849869,0,0.212302748103476,0.0221835750217904,1,0,1,3
"1150",1,1,120,0.3,0.6,0.259594359925841,0.0142632700694365,1,0.248314588054423,0.0147990175457363,1,1,1,30
"1151",0,0,120,0.4,0.6,0.129607570856777,0.19167036529881,0,0.0877157443809379,0.375405544508241,0,0,0,14
"1152",1,0,120,0.4,0.6,0.229094688938693,0.0200790097077472,1,0.128754986609122,0.201058523945842,0,1,0,24
"1153",1,1,120,0.4,0.6,0.297756919398968,0.0047865378204529,1,0.254639545365518,0.0100909896553345,1,1,1,62
"1154",0,0,120,0.5,0.6,0.132724173343492,0.164286653018083,0,0.0961389719338996,0.361936110779933,0,0,0,7
"1155",1,0,120,0.5,0.6,0.241368527747677,0.0155981186716744,1,0.146973758201625,0.129310907379869,0,1,0,14
"1156",1,1,120,0.5,0.6,0.329451562189812,0.00265995674579114,1,0.274242911741227,0.00882923050608934,1,1,1,79
"1157",1,0,120,0.6,0.6,0.256686463775324,0.0128241094892697,1,0.127712885062105,0.188060562176607,0,1,0,8
"1158",1,1,120,0.6,0.6,0.376002543059145,0.000471524580767445,1,0.303075216453125,0.00596878871338709,1,1,1,92
"1159",1,1,120,0.7,0.6,0.421892978331035,0.000162517417154293,1,0.346318051846731,0.00189294675943803,1,1,1,100
"1160",0,0,120,0,0.7,-0.0155775571374151,0.523736368699949,0,-0.00991567647210139,0.487956020976433,0,0,0,97
"1161",1,1,120,0,0.7,-0.059708068695663,0.0314269703271672,1,-0.0356801028465794,0.0225254286799804,1,1,1,3
"1162",0,0,120,0.1,0.7,0.0430972150441352,0.496527766801249,0,0.0332041375118124,0.498646746907438,0,0,0,81
