"","sigpe","sigpb","ncase","rho","rel","rpe.cor","p.pe","sig.pe","rpb.cor","p.pb","sig.pb","sigpe.1","sigpb.1","x"
"703",0,1,80,0.6,0.4,0.188941660222399,0.0966116618656682,0,0.235039478083198,0.0363062221869866,1,0,1,4
"704",1,1,80,0.6,0.4,0.341306222073511,0.00769102306692276,1,0.316424243606752,0.00973757603876381,1,1,1,40
"705",0,0,80,0.7,0.4,0.157795201436804,0.211242552278456,0,0.124466574025792,0.280386120923977,0,0,0,21
"706",1,0,80,0.7,0.4,0.284726399377762,0.0144570518397791,1,0.168228649082883,0.153711744898308,0,1,0,20
"707",0,1,80,0.7,0.4,0.193768386125349,0.090571385827789,0,0.283455519337113,0.0132129230997566,1,0,1,3
"708",1,1,80,0.7,0.4,0.350243124975578,0.00467605231279991,1,0.312418546390008,0.0115494795079506,1,1,1,56
"709",0,0,80,0,0.5,-0.00663811852401705,0.504103345906488,0,-0.00190733793269507,0.503627298107828,0,0,0,89
"710",1,0,80,0,0.5,-0.119821056818708,0.0280149429001164,1,-0.081616638188608,0.1281570061442,0,1,0,7
"711",0,1,80,0,0.5,-0.183682520900943,0.105969870925304,0,-0.244667251143126,0.0291478742074218,1,0,1,2
"712",1,1,80,0,0.5,-0.00471463969691341,0.00699270500187017,1,-0.0284163047616028,0.0306100216356222,1,1,1,2
"713",0,0,80,0.1,0.5,0.0258489538382182,0.524886069395948,0,0.018470359349855,0.500688881071859,0,0,0,89
"714",1,0,80,0.1,0.5,0.249638001902324,0.0273948637529642,1,0.158374131022439,0.181396386044208,0,1,0,7
"715",0,1,80,0.1,0.5,0.195534246606816,0.0839822126791496,0,0.229810896073621,0.0403558345248964,1,0,1,2
"716",1,1,80,0.1,0.5,0.285477277217751,0.0150741996593522,1,0.272233983561474,0.014996559395667,1,1,1,2
"717",0,0,80,0.2,0.5,0.0761592666309054,0.498200471320316,0,0.072041804684492,0.47004154804525,0,0,0,83
"718",1,0,80,0.2,0.5,0.244278678253286,0.0328171242799016,1,0.167028922430785,0.145576487702175,0,1,0,4
"719",0,1,80,0.2,0.5,0.171663239987328,0.135546306508756,0,0.255411674363809,0.0240883899714156,1,0,1,3
"720",1,1,80,0.2,0.5,0.282294188556779,0.0177294488312065,1,0.298699674430385,0.0137081144982139,1,1,1,10
"721",0,0,80,0.3,0.5,0.100047078269075,0.364973164419547,0,0.0894415261712225,0.440436599266728,0,0,0,64
"722",1,0,80,0.3,0.5,0.252176389390913,0.0280847661364335,1,0.163291022813698,0.17107178359343,0,1,0,8
"723",0,1,80,0.3,0.5,0.208507934503967,0.0639429966440448,0,0.264461915275612,0.0227130930529275,1,0,1,6
"724",1,1,80,0.3,0.5,0.276772158472401,0.0177846752014874,1,0.266862256990164,0.0218076702018575,1,1,1,22
"725",0,0,80,0.4,0.5,0.124551907330067,0.320504004951365,0,0.088530552589303,0.416433091706675,0,0,0,51
"726",1,0,80,0.4,0.5,0.264071447553921,0.0233305408553725,1,0.183668423968195,0.119317541425485,0,1,0,14
"727",0,1,80,0.4,0.5,0.169657997269925,0.148724100636294,0,0.253080211722334,0.0284048585342066,1,0,1,7
"728",1,1,80,0.4,0.5,0.315731832086416,0.0111695679697445,1,0.315275393748677,0.0093493914006448,1,1,1,28
"729",0,0,80,0.5,0.5,0.138788015738114,0.2663605403064,0,0.0983664206060066,0.406609889776357,0,0,0,40
"730",1,0,80,0.5,0.5,0.266114643039913,0.0211593986146251,1,0.169772093337242,0.155546835589075,0,1,0,15
"731",0,1,80,0.5,0.5,0.173749103329433,0.13518126150981,0,0.286909204247516,0.0125740342206734,1,0,1,3
"732",1,1,80,0.5,0.5,0.309879400603592,0.0116638775269963,1,0.294954484355257,0.0135809456044104,1,1,1,42
"733",0,0,80,0.6,0.5,0.180522430255421,0.125424135800948,0,0.129581338707612,0.293653490624696,0,0,0,21
"734",1,0,80,0.6,0.5,0.278300263365243,0.0183747773111239,1,0.179869860990041,0.127529734024154,0,1,0,19
"735",0,1,80,0.6,0.5,0.208195694846123,0.0642731607131107,0,0.234474459799459,0.0367311312491504,1,0,1,3
"736",1,1,80,0.6,0.5,0.328028412297137,0.0099367597994822,1,0.313400208186244,0.00951790887577815,1,1,1,57
"737",0,0,80,0.7,0.5,0.145516020914568,0.254534929215855,0,0.111716008473949,0.24677411401421,0,0,0,8
"738",1,0,80,0.7,0.5,0.27999404855535,0.0202752354120411,1,0.166118140228955,0.163978719708431,0,1,0,19
"739",1,1,80,0.7,0.5,0.374553724475491,0.00357428826567973,1,0.340530801165547,0.00881186253432376,1,1,1,73
"740",0,0,80,0,0.6,-0.00468656716428601,0.550699804461206,0,-0.012892805421619,0.537219295335595,0,0,0,89
"741",1,0,80,0,0.6,0.00898078163095574,0.0340993611277079,1,0.0366273256468736,0.4066903822224,0,1,0,4
"742",0,1,80,0,0.6,0.00148301153662013,0.324656948081059,0,-0.0748574312761473,0.0462671058609901,1,0,1,3
"743",1,1,80,0,0.6,0.154306887178674,0.0263853740008255,1,0.132435614369382,0.024442794338086,1,1,1,4
"744",0,0,80,0.1,0.6,0.0307666791648893,0.530866828784637,0,0.0174734055939771,0.532340066487506,0,0,0,89
"745",1,0,80,0.1,0.6,0.252633958262041,0.0293362368936725,1,0.151593320543896,0.190987895840435,0,1,0,4
"746",0,1,80,0.1,0.6,0.0549311588452938,0.190488888797773,0,0.0904498137761652,0.0370819730590769,1,0,1,3
"747",1,1,80,0.1,0.6,0.311835495771466,0.00950340978120673,1,0.33491873281521,0.00341045578560473,1,1,1,4
"748",0,0,80,0.2,0.6,0.0650875573641665,0.457478816368694,0,0.0529583584341321,0.468149820176266,0,0,0,81
"749",1,0,80,0.2,0.6,0.252622835621621,0.0247877919534092,1,0.173349496106648,0.152218900534372,0,1,0,7
"750",0,1,80,0.2,0.6,0.0913430461409334,0.179010362515932,0,0.152120808119925,0.0229613815120295,1,0,1,6
"751",1,1,80,0.2,0.6,0.29009229083659,0.0130059742955343,1,0.292339579987763,0.0121322334848242,1,1,1,6
"752",0,0,80,0.3,0.6,0.112924279221793,0.327138760441251,0,0.0770727598444776,0.438332128380618,0,0,0,56
"753",1,0,80,0.3,0.6,0.247451606896545,0.0320585042919959,1,0.167287607197063,0.160238549508564,0,1,0,16
"754",0,1,80,0.3,0.6,0.183382268323219,0.119646691836327,0,0.264127056106569,0.0196391766807376,1,0,1,5
"755",1,1,80,0.3,0.6,0.308823063757197,0.0123795709270415,1,0.298113921574088,0.0139601385148717,1,1,1,23
"756",0,0,80,0.4,0.6,0.122339540954803,0.304253831397569,0,0.112201053764534,0.341911515103757,0,0,0,43
"757",1,0,80,0.4,0.6,0.256273968116515,0.0241547401183818,1,0.164302244857025,0.167036951846983,0,1,0,12
"758",0,1,80,0.4,0.6,0.173905442109837,0.145893547724186,0,0.26598713883389,0.0232039792971994,1,0,1,7
"759",1,1,80,0.4,0.6,0.319252503362347,0.012003060239589,1,0.314508440519563,0.0115569662005988,1,1,1,38
"760",0,0,80,0.5,0.6,0.150116159531283,0.218052069811196,0,0.122396372150107,0.358864774300277,0,0,0,14
"761",1,0,80,0.5,0.6,0.264166413275369,0.0241150482904987,1,0.176134765923401,0.149759764209638,0,1,0,24
"762",0,1,80,0.5,0.6,0.201722741492641,0.0755366075372564,0,0.248068564247971,0.0311924860943218,1,0,1,2
"763",1,1,80,0.5,0.6,0.340742343262401,0.00678162633310437,1,0.319419745590167,0.00990387383439312,1,1,1,60
"764",0,0,80,0.6,0.6,0.158746450084187,0.216125878456891,0,0.151268696909629,0.227142326470021,0,0,0,6
"765",1,0,80,0.6,0.6,0.277384646333974,0.0182037159183228,1,0.186883135861335,0.102516011589998,0,1,0,12
"766",0,1,80,0.6,0.6,0.212293372706374,0.0590210481552224,0,0.254252644365293,0.0259301158526932,1,0,1,2
"767",1,1,80,0.6,0.6,0.36911034984408,0.00482675053721435,1,0.343738262962556,0.00810671045352545,1,1,1,80
"768",0,0,80,0.7,0.6,0.182009107990615,0.106127721793036,0,0.0429862147166917,0.704981711740173,0,0,0,1
"769",1,0,80,0.7,0.6,0.306445227677394,0.014822263470707,1,0.172480214458099,0.147117860060948,0,1,0,4
"770",1,1,80,0.7,0.6,0.419731786768259,0.00184880020980239,1,0.391778495756787,0.00328676406979317,1,1,1,95
"771",0,0,80,0,0.7,0.00389694150594012,0.501674107040185,0,0.00587423593887563,0.537100201049459,0,0,0,96
"772",1,0,80,0,0.7,0.227707439138476,0.0422151348796111,1,0.186861873646239,0.0969763047574275,0,1,0,1
"773",0,1,80,0,0.7,0.142752205305817,0.20651727518835,0,0.244473776654018,0.0288518932067356,1,0,1,1
"774",1,1,80,0,0.7,-0.373169456252669,0.00338900563468381,1,-0.319709287114884,0.0172757877857846,1,1,1,2
"775",0,0,80,0.1,0.7,0.0550507605320218,0.529043744161605,0,0.0531173902907336,0.488031625223942,0,0,0,85
"776",1,0,80,0.1,0.7,0.0869105533998688,0.0257109340208716,1,0.082918697107488,0.358185654772563,0,1,0,6
"777",0,1,80,0.1,0.7,0.125043009507606,0.142092374696109,0,0.148951553474942,0.035284995500575,1,0,1,5
"778",1,1,80,0.1,0.7,0.278904949223274,0.0212788694266625,1,0.267310051899925,0.0193313100022652,1,1,1,4
"779",0,0,80,0.2,0.7,0.0958964582188912,0.386084635113953,0,0.0793009181491752,0.463143027976678,0,0,0,72
"780",1,0,80,0.2,0.7,0.259541134662808,0.0277780042914971,1,0.170409298025337,0.141019449711812,0,1,0,7
"781",0,1,80,0.2,0.7,0.188171409945638,0.0982322394511361,0,0.272098599757573,0.0183679220915799,1,0,1,4
"782",1,1,80,0.2,0.7,0.311989077547218,0.00933133238424868,1,0.291819282773209,0.0151790371210651,1,1,1,17
"783",0,0,80,0.3,0.7,0.117034179758656,0.339807708056943,0,0.0958750750726665,0.432823516549655,0,0,0,57
"784",1,0,80,0.3,0.7,0.253707861687257,0.0276862420147579,1,0.158759449376378,0.190496937643752,0,1,0,11
"785",0,1,80,0.3,0.7,0.190381573681157,0.100198633121297,0,0.257598900114437,0.0238166421434269,1,0,1,8
"786",1,1,80,0.3,0.7,0.320753973605215,0.0108899011397529,1,0.30171120702838,0.014528303053201,1,1,1,24
"787",0,0,80,0.4,0.7,0.148988037655682,0.235760867747907,0,0.158922460652537,0.22032844086673,0,0,0,22
"788",1,0,80,0.4,0.7,0.250447724361584,0.0283225185516435,1,0.178076053434013,0.127681119985853,0,1,0,12
"789",0,1,80,0.4,0.7,0.181951026240807,0.119997059975555,0,0.260938266732977,0.021328907573419,1,0,1,7
"790",1,1,80,0.4,0.7,0.352138961682611,0.0055704003266554,1,0.331785379773689,0.00804876850436268,1,1,1,59
"791",0,0,80,0.5,0.7,0.12608862533418,0.31793078321635,0,0.114782885315434,0.348429463630828,0,0,0,4
"792",1,0,80,0.5,0.7,0.287792041602462,0.0152990512506337,1,0.181374339344825,0.11347811919574,0,1,0,7
"793",0,1,80,0.5,0.7,0.172880333936,0.14776280497284,0,0.275369309992699,0.0168871223664201,1,0,1,5
"794",1,1,80,0.5,0.7,0.372159687464073,0.00451049790689981,1,0.355543833156498,0.00541580065636001,1,1,1,84
"795",0,0,80,0.6,0.7,0.177887574274526,0.114415721748123,0,0.202567263361765,0.0715401883211511,0,0,0,1
"796",1,0,80,0.6,0.7,0.274971678896991,0.019072998727137,1,0.184937289207098,0.103939210621472,0,1,0,5
"797",1,1,80,0.6,0.7,0.421080102382662,0.00104636495464632,1,0.395952284303062,0.00244268434439246,1,1,1,94
"798",1,1,80,0.7,0.7,0.473731540205999,0.000288776429053697,1,0.461086451918761,0.000882419710501117,1,1,1,100
"799",0,0,80,0,0.8,0.00482503114741548,0.475764184987772,0,0.0122134356514874,0.527162370482247,0,0,0,97
"800",1,0,80,0,0.8,-0.246999052464436,0.028662228750379,1,-0.159793460216216,0.162542976287614,0,1,0,2
"801",0,1,80,0,0.8,0.169256837563466,0.133380167579248,0,0.236405569285553,0.0347532207604619,1,0,1,1
"802",0,0,80,0.1,0.8,0.0358584058465474,0.559164896867175,0,0.0380668970722481,0.551320121599286,0,0,0,79
"803",1,0,80,0.1,0.8,0.259659263700026,0.0285041904570329,1,0.170484422054448,0.138937743120564,0,1,0,5
"804",0,1,80,0.1,0.8,0.167834126260098,0.147748955509573,0,0.258027036403731,0.0222960700346404,1,0,1,5
"805",1,1,80,0.1,0.8,0.290443521608954,0.013123490373616,1,0.278157402345562,0.0173677403552586,1,1,1,11
"806",0,0,80,0.2,0.8,0.100413775288588,0.406800046932097,0,0.104543257313863,0.389695122674029,0,0,0,63
"807",1,0,80,0.2,0.8,0.259105949743103,0.0220902596850075,1,0.197063242211614,0.0823767720524168,0,1,0,9
"808",0,1,80,0.2,0.8,0.152513440439222,0.183753893564593,0,0.241037697576755,0.0315617241285182,1,0,1,3
"809",1,1,80,0.2,0.8,0.298263701247943,0.010537417522069,1,0.278403074810784,0.0204355614561533,1,1,1,25
"810",0,0,80,0.3,0.8,0.140827891752238,0.266832698603814,0,0.127887700196646,0.303393636964943,0,0,0,34
"811",1,0,80,0.3,0.8,0.246244453724051,0.0315134560192868,1,0.143406966265282,0.24460246403735,0,1,0,5
"812",0,1,80,0.3,0.8,0.193766886467183,0.0853728010274335,0,0.256148725286918,0.0282438547569337,1,0,1,7
"813",1,1,80,0.3,0.8,0.316640896930662,0.0100251334223967,1,0.317259455581972,0.00934762287159894,1,1,1,54
"814",0,0,80,0.4,0.8,0.15769920534414,0.194693670957994,0,0.164128432955996,0.15769011340144,0,0,0,16
"815",1,0,80,0.4,0.8,0.260749115589711,0.0234311545656924,1,0.177197088405756,0.132812210132337,0,1,0,7
"816",0,1,80,0.4,0.8,0.177110514958435,0.142598884345637,0,0.245252407331703,0.0298507707615333,1,0,1,7
"817",1,1,80,0.4,0.8,0.356198517548555,0.00522261510556221,1,0.35817885148494,0.00547729479711309,1,1,1,70
"818",0,0,80,0.5,0.8,0.124624714071596,0.270707593239903,0,0.163224458393215,0.147989781622316,0,0,0,1
"819",1,0,80,0.5,0.8,0.32252156304927,0.00539298934302098,1,0.195078174807193,0.0897715928073232,0,1,0,3
"820",1,1,80,0.5,0.8,0.416680266626148,0.00216726984362666,1,0.40966145147836,0.00298426372449403,1,1,1,96
"821",1,1,80,0.6,0.8,0.478583010820719,0.000445770349721879,1,0.484361137698513,0.000796779143448032,1,1,1,100
"822",1,1,80,0.7,0.8,0.549199013370646,2.71934983744138e-05,1,0.566159161939656,7.05719908212776e-06,1,1,1,100
"823",0,0,80,0,0.9,-0.00685546357270646,0.542480449228967,0,-0.0044391079186096,0.502409850507316,0,0,0,96
"824",0,1,80,0,0.9,-0.00429277836537205,0.100081426495146,0,-0.00740369058560109,0.0217525622116708,1,0,1,2
"825",1,1,80,0,0.9,0.00973875055613242,0.0278986923755389,1,0.0144384351752498,0.0181617885746169,1,1,1,2
"826",0,0,80,0.1,0.9,0.0800664013806652,0.436371682767408,0,0.0879194825857913,0.404061535032128,0,0,0,87
"827",1,0,80,0.1,0.9,0.275782196485266,0.0180835708320709,1,0.172034594915881,0.127155688013183,0,1,0,2
"828",0,1,80,0.1,0.9,0.195464287715064,0.0893013363143069,0,0.235299609949294,0.0362718056808815,1,0,1,5
"829",1,1,80,0.1,0.9,0.294419226058272,0.0112145439702018,1,0.277276931637726,0.014461847113157,1,1,1,6
"830",0,0,80,0.2,0.9,0.112763466159896,0.318885083425921,0,0.104323138793522,0.362092355835779,0,0,0,56
"831",1,0,80,0.2,0.9,0.253594712727206,0.024094858763137,1,0.192563186545877,0.0918909281851234,0,1,0,5
"832",0,1,80,0.2,0.9,0.174705518018682,0.131280843593026,0,0.24617673768631,0.0313599683303533,1,0,1,12
"833",1,1,80,0.2,0.9,0.305450526643346,0.0137381052888979,1,0.293820391207439,0.014199948487834,1,1,1,27
"834",0,0,80,0.3,0.9,0.127632597089094,0.320510985519632,0,0.117524749516998,0.357482880227291,0,0,0,18
"835",1,0,80,0.3,0.9,0.238600426199366,0.0338620843699553,1,0.194305331747077,0.0883430529990504,0,1,0,5
"836",0,1,80,0.3,0.9,0.192492233426556,0.0918264560267643,0,0.251945285282094,0.0304414782660471,1,0,1,7
"837",1,1,80,0.3,0.9,0.320276300086597,0.010285316589638,1,0.326473153079768,0.00857501626898898,1,1,1,70
"838",0,0,80,0.4,0.9,0.182044845422122,0.115327714602065,0,0.158820802090438,0.18106531733815,0,0,0,3
"839",1,0,80,0.4,0.9,0.263526375202308,0.0211779582171755,1,0.197315907873779,0.0803320499352744,0,1,0,5
"840",0,1,80,0.4,0.9,0.186678929848245,0.117166378738951,0,0.241884438040328,0.0313476456829436,1,0,1,5
"841",1,1,80,0.4,0.9,0.358305243607437,0.00496997567225242,1,0.359664125968128,0.0053870687031236,1,1,1,87
"842",0,0,80,0.5,0.9,0.162996569830695,0.171270635792839,0,0.193098069307519,0.0925164177056205,0,0,0,2
"843",1,1,80,0.5,0.9,0.434444940987402,0.00138917682202779,1,0.439074608727111,0.0016461288247259,1,1,1,98
"844",1,1,80,0.6,0.9,0.533519255559434,5.60092675148871e-05,1,0.536173892177441,7.81095855276037e-05,1,1,1,100
"845",1,1,80,0.7,0.9,0.62281362665423,2.1232891322942e-06,1,0.6306265620582,3.95991371137083e-05,1,1,1,100
"846",0,0,100,0,0.3,-0.00126606991865007,0.517757122970192,0,-0.00475312742593199,0.52478659654825,0,0,0,94
"847",0,1,100,0,0.3,-0.070602310997058,0.201074716622682,0,-0.135251362570336,0.0323672872582658,1,0,1,5
"848",1,1,100,0,0.3,-0.243324893694224,0.0147100435843898,1,-0.227826914458471,0.0226258668974595,1,1,1,1
"849",0,0,100,0.1,0.3,0.0191485634384354,0.511063623249028,0,0.00966945392473912,0.494358401302405,0,0,0,92
"850",1,0,100,0.1,0.3,0.204799514646345,0.0410599413010773,1,0.168484911670828,0.1025055404026,0,1,0,2
"851",0,1,100,0.1,0.3,-0.0467224805922939,0.129158925574146,0,-0.0260636834278856,0.0310386215231571,1,0,1,5
"852",1,1,100,0.1,0.3,0.289516470800035,0.00348229109443254,1,0.359269009294329,0.000241720884979202,1,1,1,1
"853",0,0,100,0.2,0.3,0.0326086990021618,0.506102713825312,0,0.0175700635772183,0.564159201695182,0,0,0,92
"854",1,0,100,0.2,0.3,0.225603930330707,0.0305870636992784,1,0.141525507856325,0.16644789397233,0,1,0,4
"855",0,1,100,0.2,0.3,0.125542966142038,0.213287458743492,0,0.208784392205706,0.0371031391316494,1,0,1,1
"856",1,1,100,0.2,0.3,0.284433490283047,0.0114926573409905,1,0.276824455654692,0.00658315497481565,1,1,1,3
"857",0,0,100,0.3,0.3,0.0649259556163881,0.440589914735375,0,0.0458727854087876,0.489227619419163,0,0,0,79
"858",1,0,100,0.3,0.3,0.221978637708065,0.0278997899575119,1,0.14864859333483,0.183299039602551,0,1,0,12
"859",0,1,100,0.3,0.3,0.169151318408787,0.101844457689782,0,0.215006937091339,0.0320533733744314,1,0,1,2
"860",1,1,100,0.3,0.3,0.271613026667756,0.012364203149201,1,0.26946095370326,0.0149577473663616,1,1,1,7
"861",0,0,100,0.4,0.3,0.0859027894884011,0.419965028805891,0,0.0679610711689715,0.470460516105576,0,0,0,74
"862",1,0,100,0.4,0.3,0.236918538616023,0.0231162973647176,1,0.147858934772428,0.164773217390794,0,1,0,11
"863",0,1,100,0.4,0.3,0.151219735745752,0.143353310004626,0,0.209068037540627,0.0371097496347551,1,0,1,2
"864",1,1,100,0.4,0.3,0.265379754379673,0.0159791657221587,1,0.24511453334035,0.0192636282714047,1,1,1,13
"865",0,0,100,0.5,0.3,0.0959424876400406,0.376214559995611,0,0.0723862629042955,0.402038790469007,0,0,0,66
"866",1,0,100,0.5,0.3,0.23512219891189,0.0220566492290208,1,0.137800089229735,0.201053392375374,0,1,0,14
"867",0,1,100,0.5,0.3,0.168466403086095,0.10458311794128,0,0.227614471886847,0.0250688770961154,1,0,1,4
"868",1,1,100,0.5,0.3,0.268226622780671,0.0108784041809636,1,0.259864701222121,0.0172168345411202,1,1,1,16
"869",0,0,100,0.6,0.3,0.118240676616831,0.291906726739994,0,0.0916473336577307,0.367482805873892,0,0,0,56
"870",1,0,100,0.6,0.3,0.240463486173362,0.0189044104788945,1,0.150766274993112,0.149723817208997,0,1,0,11
"871",0,1,100,0.6,0.3,0.134764799439119,0.187992430351068,0,0.241888886075271,0.0245708025447226,1,0,1,4
"872",1,1,100,0.6,0.3,0.311883198423658,0.00641349309024874,1,0.286892886941081,0.0113113513121009,1,1,1,29
"873",0,0,100,0.7,0.3,0.126694358856109,0.255944868606472,0,0.101644458984727,0.33092772089552,0,0,0,34
"874",1,0,100,0.7,0.3,0.238060679729719,0.0247272762507484,1,0.14038180243707,0.203302910140272,0,1,0,22
"875",0,1,100,0.7,0.3,0.1715492677195,0.0883429836607075,0,0.213027013056142,0.0334606207191837,1,0,1,2
"876",1,1,100,0.7,0.3,0.286725762997273,0.00885915460257338,1,0.259468573716362,0.0164260124161851,1,1,1,42
"877",0,0,100,0,0.4,0.00823978369462565,0.534656150897945,0,0.00122681094828723,0.579306500854756,0,0,0,92
"878",1,0,100,0,0.4,0.139566184760661,0.0243057686360248,1,0.0548104884685915,0.33067710398486,0,1,0,5
"879",0,1,100,0,0.4,0.0675272305502383,0.154563548297966,0,0.0825651665775099,0.0282014338282662,1,0,1,3
"880",0,0,100,0.1,0.4,0.0258109230263524,0.510889024767097,0,0.0268846080308988,0.505651201870633,0,0,0,91
"881",1,0,100,0.1,0.4,0.221467869949409,0.0286934121159876,1,0.118272725722082,0.255409822506372,0,1,0,3
"882",0,1,100,0.1,0.4,-0.0299631348283943,0.128837424081936,0,-0.0806295267677536,0.023349047712868,1,0,1,5
"883",1,1,100,0.1,0.4,0.227896203456515,0.0225836341575785,1,0.199119308250472,0.0470228217854325,1,1,1,1
"884",0,0,100,0.2,0.4,0.0617020981350636,0.449918382261245,0,0.0470674451258057,0.510566638805927,0,0,0,79
"885",1,0,100,0.2,0.4,0.217985413832427,0.0305668269538157,1,0.136495377960604,0.212656718376655,0,1,0,6
"886",0,1,100,0.2,0.4,0.184836992759787,0.066228018729246,0,0.234089363858,0.0210333408611068,1,0,1,4
"887",1,1,100,0.2,0.4,0.24773023212734,0.0191155236009465,1,0.242775438226335,0.0201123835755556,1,1,1,11
"888",0,0,100,0.3,0.4,0.0756854037122431,0.448082071927438,0,0.0653468235690011,0.426242228851902,0,0,0,69
"889",1,0,100,0.3,0.4,0.248111356612673,0.0142492032246336,1,0.149933866591585,0.174301769264114,0,1,0,6
"890",0,1,100,0.3,0.4,0.141593645364693,0.187025291358961,0,0.217213494771197,0.0314807681804961,1,0,1,7
"891",1,1,100,0.3,0.4,0.259442219706769,0.0136326196927865,1,0.245887564117792,0.0206249922315471,1,1,1,18
"892",0,0,100,0.4,0.4,0.0847583679794217,0.415100982083953,0,0.0740677852141368,0.452574734830696,0,0,0,61
"893",1,0,100,0.4,0.4,0.236169753252238,0.0249762048659969,1,0.153448963192892,0.15171588367532,0,1,0,16
"894",0,1,100,0.4,0.4,0.139527473993168,0.193775050542302,0,0.209353250795422,0.0384646482996112,1,0,1,3
"895",1,1,100,0.4,0.4,0.279920445138966,0.00999433664824175,1,0.265844090246376,0.0148330168266813,1,1,1,20
"896",0,0,100,0.5,0.4,0.116848821802202,0.260270782356055,0,0.0860519401472636,0.422655653765908,0,0,0,47
"897",1,0,100,0.5,0.4,0.236981737994738,0.0234805356831711,1,0.157862679930063,0.132528566943445,0,1,0,16
"898",0,1,100,0.5,0.4,0.156581678995002,0.145673297257685,0,0.235204684582287,0.0238908293099556,1,0,1,6
"899",1,1,100,0.5,0.4,0.275543964611319,0.012739154656005,1,0.246418487023782,0.0227335471132123,1,1,1,31
"900",0,0,100,0.6,0.4,0.150123358658018,0.169328633580477,0,0.09749995695957,0.412749534742353,0,0,0,25
"901",1,0,100,0.6,0.4,0.251672572353944,0.0176190855565722,1,0.161865618386434,0.131553959822461,0,1,0,23
